open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,year,month,day,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,RSI,upper_band,lower_band,middle_band,MACD,MACD_signal,MACD_hist,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3
36622.46,37850.0,35844.06,0.31748861628199554,79611.307769,1611100799999,2935348499.344214,1939371,38704.68162,1428235709.8519692,0,2021,1,19,0.6045410216503846,0.33243757894042136,0.29500324624616375,0.28347568677952517,0.4304232283028732,0.3381627220500942,0.21908639189044152,0.29500324624616375,0.5024236152755545,0.5744923474848728,0.36461346886749374,0.2740566488882689,0.3235293226100953,0.6417796068070204,0.7150306323595482,0.30636988961693723,0.3246756842617608,0.6732406893707105,0.3168777281334005,0.6296566883286943,0.3184940363598916,0.6043119275222737
35901.94,36415.31,33400.0,0.31337658514690747,89368.422918,1611187199999,3126721093.520776,2234539,42546.634077,1489289968.43647,0,2021,1,20,0.6180921519769234,0.3297382028584779,0.29937694730341585,0.18176702232328237,0.4241803524156689,0.3372347885495061,0.22576569818357728,0.29937694730341585,0.47876965903258134,0.5572628326242804,0.36043316433981404,0.2854944424937307,0.3268302149561008,0.621520992968213,0.6989538264846862,0.28668138673484894,0.31748861628199554,0.6045410216503846,0.3246756842617608,0.6732406893707105,0.3168777281334005,0.6296566883286943
35468.23,35600.0,30071.0,0.2685110864346496,135004.076658,1611273599999,4386783586.504226,2881505,63256.210448,2057240516.6191928,0,2021,1,21,0.42712576000268865,0.31797369454710434,0.30179197028650384,0.26988661478716314,0.5015511056529119,0.33111421297898497,0.2854993760189143,0.30179197028650384,0.456417587676327,0.40403934989337287,0.35808423358024766,0.2896646942935647,0.32759606878580294,0.5728819335266064,0.67523858543955,0.1945130063918018,0.31337658514690747,0.6180921519769234,0.31748861628199554,0.6045410216503846,0.3246756842617608,0.6732406893707105
30851.99,33826.53,28850.0,0.28886469818453125,142971.684049,1611359999999,4483295872.022273,2707810,70150.188455,2201161570.4986706,0,2021,1,22,0.7466324667301529,0.312588062331071,0.3051240572962482,0.32942875502746083,0.508618248926525,0.3256672384096247,0.27294457276436485,0.3051240572962482,0.42668057841603774,0.4706214169621199,0.3575017112580226,0.2911068293828882,0.3279828389912565,0.546847776818342,0.6504568757629483,0.18164457401557943,0.2685110864346496,0.42712576000268865,0.31337658514690747,0.6180921519769234,0.31748861628199554,0.6045410216503846
32950.0,33456.0,31390.16,0.28044001822560694,64595.287675,1611446399999,2089098295.758437,1700056,32680.776128,1057114174.5522273,0,2021,1,23,0.5946608893818384,0.3070323246722152,0.3079883235316062,0.33029517378202894,0.5138254067060428,0.31995454906645315,0.2629412564762901,0.3079883235316062,0.39658650110689725,0.4454628824034609,0.3582061614261674,0.2893683778710463,0.32751778569729895,0.5192792566538487,0.6244795982840936,0.16721837997615152,0.28886469818453125,0.7466324667301529,0.2685110864346496,0.42712576000268865,0.31337658514690747,0.6180921519769234
32078.0,33071.0,30900.0,0.28220720261220744,57978.037966,1611532799999,1864609665.3657017,1528287,27826.119197,895721122.0169544,0,2021,1,24,0.6462559635089893,0.30197056368785086,0.31057765959340294,0.3326634028823314,0.5104852243214639,0.31575386222464324,0.2641377442940668,0.31057765959340294,0.36908568953577287,0.4514338642560335,0.3579630294499271,0.2899192096997069,0.32765456548449956,0.4977433950028586,0.598892053099066,0.17192104400205332,0.28044001822560694,0.5946608893818384,0.28886469818453125,0.7466324667301529,0.2685110864346496,0.42712576000268865
32259.45,34875.0,31910.0,0.28215182630102753,88499.226921,1611619199999,2958759288.5635686,2106548,44489.524132,1488432034.4924214,0,2021,1,25,0.6368258755719562,0.2957622469146103,0.31255405064017766,0.3232586609643735,0.4959593787277154,0.3135071681441919,0.2772223634604955,0.31255405064017766,0.34966986207648243,0.4512500455056606,0.3588490335280068,0.2871728338305947,0.3267994938497238,0.4799418171756312,0.5744495984343425,0.185738159189903,0.28220720261220744,0.6462559635089893,0.28044001822560694,0.5946608893818384,0.28886469818453125,0.7466324667301529
32254.19,32921.88,30837.37,0.2842266892446573,84972.20691,1611705599999,2708545364.494641,2010392,42402.312917,1352678098.8663208,0,2021,1,26,0.6477895353267276,0.2909061357939567,0.31467635156979756,0.3266210737632983,0.49498060265793614,0.3123778767896184,0.2858433606238293,0.31467635156979756,0.32654437873915904,0.4592017474713346,0.35851907067569333,0.2830394553756725,0.32462990586777624,0.466715332480878,0.551944147299467,0.20911081001236886,0.28215182630102753,0.6368258755719562,0.28220720261220744,0.6462559635089893,0.28044001822560694,0.5946608893818384
32464.01,32557.29,29241.72,0.26380915185836096,95911.961711,1611791999999,2958081421.641559,2065953,46664.381638,1440079785.1205118,0,2021,1,27,0.5327190432131351,0.2836694845997982,0.31580395055484933,0.3447970993924005,0.5120575544388598,0.3073819212768527,0.3002098033261513,0.31580395055484933,0.311255534520034,0.3898623250853209,0.355873298781108,0.2764726211291043,0.32005723234687483,0.44195094366742116,0.5284136180017676,0.19674181140383362,0.2842266892446573,0.6477895353267276,0.28215182630102753,0.6368258755719562,0.28220720261220744,0.6462559635089893
30362.19,33783.98,29842.1,0.2929420462615646,92621.145617,1611878399999,2953553214.0656815,2060660,46067.782326,1468956156.4850712,0,2021,1,28,0.7963717934793026,0.2872363090826534,0.31785549222433096,0.30034683097230264,0.5425175173742844,0.30326002601862406,0.2522663949508448,0.31785549222433096,0.2899022579995544,0.4958983479647786,0.3477259016796609,0.2778876952619346,0.31641672323877795,0.44207553703154084,0.5096169975477868,0.25386302813093947,0.26380915185836096,0.5327190432131351,0.2842266892446573,0.6477895353267276,0.28215182630102753,0.6368258755719562
33368.18,38531.9,31915.4,0.3015626806409273,231827.005626,1611964799999,8195593336.228466,4403349,116537.247847,4121941033.637325,0,2021,1,29,0.6800017499408473,0.2890901648062605,0.3197000909327681,0.2719191920555115,0.536055799395689,0.30148420578918167,0.23363782612637185,0.3197000909327681,0.274670145626803,0.5231515276822214,0.33959648994615765,0.2807274531307216,0.3134732165692893,0.4477701002662095,0.49585044182666627,0.3145577789684696,0.2929420462615646,0.7963717934793026,0.26380915185836096,0.5327190432131351,0.2842266892446573,0.6477895353267276
34246.28,34933.0,32825.0,0.30166643836082224,84889.68134,1612051199999,2884500062.9380784,2201040,42418.467099,1441981400.6536381,0,2021,1,30,0.6376136910148529,0.2921891390405126,0.32153185519794814,0.2607108345123504,0.5361153408420665,0.30024891522146846,0.22149804819378846,0.32153185519794814,0.25784315587778006,0.5234880590783404,0.3350008025298792,0.2817182657557527,0.3115126642553431,0.45198045458867675,0.4857767369711794,0.35911717831487483,0.3015626806409273,0.6800017499408473,0.2929420462615646,0.7963717934793026,0.26380915185836096,0.5327190432131351
34262.89,34342.69,32171.67,0.2903006933697068,68742.280384,1612137599999,2289641045.7580123,1707064,32480.447358,1082502551.5205712,0,2021,1,31,0.5820440765899076,0.2933707570035452,0.32282226051947815,0.27752674146728973,0.5417025403294391,0.298297932058976,0.20775766580363328,0.32282226051947815,0.24309184634682096,0.4801439292334392,0.3339754047201809,0.2804298039459587,0.310346820712748,0.4471918018874434,0.47664918619830987,0.37053384775119785,0.30166643836082224,0.6376136910148529,0.3015626806409273,0.6800017499408473,0.2929420462615646,0.7963717934793026
33092.97,34717.27,32296.16,0.2945111388964181,82718.276882,1612223999999,2791776658.0056057,1810492,41855.841486,1413158966.728098,0,2021,2,1,0.6582314968037137,0.2951751682534027,0.32328473961299004,0.27771745649924984,0.5108576473769785,0.29608359473220924,0.17690443765327396,0.32328473961299004,0.2399670376387088,0.4956573184444375,0.3338285206258205,0.28004271106456086,0.3100820926368307,0.44598398195505684,0.4690776208046926,0.3893089828470949,0.2903006933697068,0.5820440765899076,0.30166643836082224,0.6376136910148529,0.3015626806409273,0.6800017499408473
33517.09,35984.33,33418.0,0.313357252013706,78056.65988,1612310399999,2716321896.3176084,1789672,39216.563106,1364790964.6368997,0,2021,2,2,0.7304256662375213,0.2994281163659663,0.32413082824213163,0.29812883151256964,0.5199734755325066,0.2957803170265802,0.17044239003034364,0.32413082824213163,0.23787401207352163,0.56041119541905,0.33109997617779585,0.2810519249010874,0.3091211993745887,0.4575335402303951,0.46559765009921344,0.4386797828891629,0.2945111388964181,0.6582314968037137,0.2903006933697068,0.5820440765899076,0.30166643836082224,0.6376136910148529
35472.71,37662.63,35362.38,0.33427035880935096,80784.333663,1612396799999,2951232788.1843047,1881740,39863.07506,1456248046.1419172,0,2021,2,3,0.7349964384801073,0.30971517671172666,0.3260623965139388,0.23730947372606015,0.5263800865663553,0.2973140998950905,0.20956087150026512,0.3260623965139388,0.23586117345832786,0.6211430927967819,0.32740225803986367,0.28352361499227713,0.3083517191328877,0.4803501357922287,0.46790519225174343,0.5085142024327299,0.313357252013706,0.7304256662375213,0.2945111388964181,0.6582314968037137,0.2903006933697068,0.5820440765899076
37620.26,38708.27,36161.95,0.32764259157250264,92080.735898,1612483199999,3452669022.153292,2211866,45516.21369,1707710013.8895383,0,2021,2,4,0.6078641261832289,0.31478132046786045,0.3270872067381177,0.19029819864345648,0.5171255039520147,0.30165486145568365,0.22311825454924622,0.3270872067381177,0.23648850203836225,0.5923978902400521,0.3277485164913204,0.2833460753900022,0.30844978861119915,0.4930329700158067,0.4725813978834134,0.5370954329574935,0.33427035880935096,0.7349964384801073,0.313357252013706,0.7304256662375213,0.2945111388964181,0.6582314968037137
36936.65,38310.12,36570.0,0.3407928139035344,66681.334275,1612569599999,2509278291.7515864,1853253,32756.385031,1232713879.8381383,0,2021,2,5,0.696211297179587,0.320508766330736,0.3276089829493135,0.19447230947109836,0.4976511286060035,0.305466832216475,0.26311200049459693,0.3276089829493135,0.24028242206196973,0.6293235760963011,0.3319594088049841,0.28111450690770534,0.30960744624743247,0.5110616442697571,0.4803454574274618,0.5743546997438933,0.32764259157250264,0.6078641261832289,0.33427035880935096,0.7349964384801073,0.313357252013706,0.7304256662375213
38289.32,40955.51,38215.94,0.3495043820149399,98757.311183,1612655999999,3922095148.92815,2291646,52015.513362,2065180747.347224,0,2021,2,6,0.6748788042231797,0.3274929188095501,0.327524812879581,0.19056550400776434,0.4803357308702007,0.31053675111748474,0.29820840933638554,0.327524812879581,0.2391860405938221,0.6524167643888322,0.33803462422708397,0.2779439291766968,0.31130128327221035,0.5300592019522952,0.4907960062439023,0.6067709420141616,0.3407928139035344,0.696211297179587,0.32764259157250264,0.6078641261832289,0.33427035880935096,0.7349964384801073
39181.01,39700.0,37351.0,0.3457033325852673,84363.679763,1612742399999,3256521384.2406106,1976357,40764.388959,1574482907.5639021,0,2021,2,7,0.6210089130497987,0.33558148722310693,0.3269116963269587,0.16020870470344462,0.4775223971482066,0.31519791371753914,0.3149262155491271,0.3269116963269587,0.23017985849806977,0.6340556345321852,0.34178645367341653,0.27608042840906716,0.31239294928870354,0.5411028653235714,0.5016208365602368,0.611287170648509,0.3495043820149399,0.6748788042231797,0.3407928139035344,0.696211297179587,0.32764259157250264,0.6078641261832289
38795.69,46794.45,37988.89,0.41933614489551846,138597.536914,1612828799999,5881536976.635699,3230961,72345.891568,3069313839.441136,0,2021,2,8,0.9521781391454374,0.35380544938523406,0.329068490037254,0.3932596717226967,0.6066233606770014,0.3252684237693782,0.45756189841786876,0.329068490037254,0.2823552487957134,0.780670369325524,0.3673193246310404,0.2589598612341146,0.3176804395558348,0.598369227981185,0.5230596781384103,0.7393600291776544,0.3457033325852673,0.6210089130497987,0.3495043820149399,0.6748788042231797,0.3407928139035344,0.696211297179587
46374.86,48142.19,44961.09,0.41977866962784194,115499.861712,1612915199999,5386255398.017187,3119034,57429.564347,2679451036.4918036,0,2021,2,9,0.6386948857544019,0.36934255969672014,0.33190585917687937,0.4053133552999415,0.5967236867254334,0.3352191061431461,0.5418015850723932,0.33190585917687937,0.33120139695004164,0.781305127050101,0.3871883568406392,0.2485578012492462,0.3232043829814069,0.6414986432568557,0.5498350717571782,0.8037529771092038,0.41933614489551846,0.9521781391454374,0.3457033325852673,0.6210089130497987,0.3495043820149399,0.6748788042231797
46420.42,47310.0,43727.0,0.40410969950093306,97154.1822,1613001599999,4431650130.251104,2891592,47971.985731,2190231238.817587,0,2021,2,10,0.5810774504385553,0.3795388300033323,0.3351318330270564,0.4314139355737391,0.5815234898516988,0.3455183742358025,0.5438271295091297,0.3351318330270564,0.36213003062623633,0.7131387968263292,0.3994583437996494,0.24965360539544273,0.3302440859234897,0.6621203440629506,0.575857115045207,0.7946627540115022,0.41977866962784194,0.6386948857544019,0.41933614489551846,0.9521781391454374,0.3457033325852673,0.6210089130497987
44807.58,48678.9,43994.02,0.4348282994323442,89561.081454,1613087999999,4185630934.4108953,2570949,46138.33674,2158335922.6923237,0,2021,2,11,0.7509168843949386,0.3951875236983491,0.33990684630029283,0.42281712519107717,0.5849884047199876,0.35593404676611395,0.5992941046846121,0.33990684630029283,0.4085000229126234,0.7631772523429393,0.4175725541639424,0.24543772480067771,0.33782189494310666,0.6963715347620173,0.6043178960007801,0.8240895274131904,0.40410969950093306,0.5810774504385553,0.41977866962784194,0.6386948857544019,0.41933614489551846,0.9521781391454374
47968.66,48985.8,46125.0,0.42820344673818944,85870.035697,1613174399999,4080571908.9676614,2418841,41841.039135,1990472918.9285848,0,2021,2,12,0.6141849314544586,0.4079491338628848,0.3433088554666858,0.4388454331367819,0.5622540410692354,0.3652305692915851,0.6261963894627843,0.3433088554666858,0.4442864641305474,0.7357727758111744,0.43093463879997246,0.2466413664110358,0.3454931433350338,0.7155532941190493,0.6313669265131068,0.8070547881109597,0.4348282994323442,0.7509168843949386,0.40410969950093306,0.5810774504385553,0.41977866962784194,0.6386948857544019
47298.15,48150.0,46202.53,0.42690249203115443,63768.097399,1613260799999,3007710147.41816,2058823,30996.309859,1462495399.9928117,0,2021,2,13,0.6325438377463616,0.4192489548968675,0.3460566099331441,0.44546147192810304,0.5575377057799764,0.37442397383126685,0.631355133393967,0.3460566099331441,0.47366540294037335,0.7301921216673343,0.4419368012916852,0.2501100974412183,0.3530051070018759,0.7263250319511338,0.6554098620566957,0.7707820570803721,0.42820344673818944,0.6141849314544586,0.4348282994323442,0.7509168843949386,0.40410969950093306,0.5810774504385553
47156.78,49707.43,47014.17,0.44073782619804697,73735.475533,1613347199999,3584808348.834733,2090070,38752.156681,1884009921.0628607,0,2021,2,14,0.6858176089972362,0.43312361888613804,0.3501171004859441,0.4347126823417156,0.5416906226460316,0.3854673545459086,0.6150142740098974,0.3501171004859441,0.5088367472161045,0.7542493718138099,0.4536579556648031,0.25428265638814235,0.3612382172439583,0.7406630237999564,0.6778437304928482,0.7513664168543674,0.42690249203115443,0.6325438377463616,0.42820344673818944,0.6141849314544586,0.4348282994323442,0.7509168843949386
48580.47,49010.92,45570.79,0.4342608379698849,79398.156784,1613433599999,3782219060.6647215,2313155,38176.364661,1819251655.7814271,0,2021,2,15,0.6149772952607409,0.43530256564197134,0.354205225746158,0.18377829390548103,0.540387127994018,0.3957261856111478,0.5695735883740185,0.354205225746158,0.5352593185522465,0.7246373618771264,0.46219022227290213,0.2610419211387788,0.369027351766135,0.7438389327946131,0.6964995286960469,0.7057787269111762,0.44073782619804697,0.6858176089972362,0.42690249203115443,0.6325438377463616,0.42820344673818944,0.6141849314544586
47911.1,50689.18,47003.62,0.4461361421752785,88813.266298,1613519999999,4349983777.692368,2199849,45608.603838,2236524604.988356,0,2021,2,16,0.6782564910312202,0.43915065343935744,0.3587697863990471,0.18800409548026645,0.5401533625361634,0.40547329928816134,0.5380754968745415,0.3587697863990471,0.5640160381804674,0.7466854254718518,0.4687344421101358,0.27346180605962017,0.37849299319955954,0.7506952607991397,0.7129541554757235,0.6792185217852682,0.4342608379698849,0.6149772952607409,0.44073782619804697,0.6858176089972362,0.42690249203115443,0.6325438377463616
49133.45,52618.74,48947.0,0.4751480830566946,85743.637818,1613606399999,4365831514.815297,2514374,45055.446241,2294099235.2800226,0,2021,2,17,0.7351308895430525,0.449521979309658,0.3640834860601204,0.18149205289820075,0.54793555781544,0.41581493711272005,0.5467942123403061,0.3640834860601204,0.6058175862005486,0.7934270367763342,0.4813289474534147,0.2792152212296543,0.3879523552408581,0.7719933347178123,0.7308705178167015,0.6968564012948419,0.4461361421752785,0.6782564910312202,0.4342608379698849,0.6149772952607409,0.44073782619804697,0.6858176089972362
52117.67,52530.0,50901.9,0.4696385286999875,60758.046954,1613692799999,3149973077.4874654,1891592,28893.358623,1498231635.8439088,0,2021,2,18,0.6195627381055131,0.4546041364940371,0.36945642451609345,0.14849775606817422,0.546047808420349,0.4262386613897606,0.5085851196944227,0.36945642451609345,0.6374699399339884,0.7676899734658548,0.4909064219600362,0.2867661803401921,0.39667813801487556,0.7809221795226412,0.7471960776143244,0.677661148524059,0.4751480830566946,0.7351308895430525,0.4461361421752785,0.6782564910312202,0.4342608379698849,0.6149772952607409
51552.61,56368.0,50710.2,0.5119324292421897,79659.77802,1613779199999,4251167827.6842465,2339215,40556.020246,2164871310.2239413,0,2021,2,19,0.773300009594543,0.46682824012466134,0.3764681165601012,0.1982923014557105,0.560088352262322,0.438801782555455,0.5210656053413535,0.3764681165601012,0.6878482397706833,0.8261316588626987,0.5067385576528192,0.2919781599709544,0.40759425346145445,0.8125184580588857,0.7673072286616777,0.723339590030809,0.4696385286999875,0.6195627381055131,0.4751480830566946,0.7351308895430525,0.4461361421752785,0.6782564910312202
55906.0,57700.46,53863.93,0.511302790868932,80948.205314,1613865599999,4551890859.8512745,2642846,38636.066274,2172833878.4409647,0,2021,2,20,0.6352412328121878,0.4791503533116855,0.38504192948457033,0.19713304747726293,0.4804885678635838,0.4506791787435141,0.5060516739035941,0.38504192948457033,0.7155891195112347,0.8232713557401865,0.5175229156516504,0.3038962403578285,0.41906774187546403,0.8323675016349661,0.7878254595868852,0.7282515768678615,0.5119324292421897,0.773300009594543,0.4696385286999875,0.6195627381055131,0.4751480830566946,0.7351308895430525
55841.19,58352.8,55477.59,0.5265301106263255,58166.708511,1613951999999,3317998263.347889,1950533,29506.089085,1683107088.1573696,0,2021,2,21,0.6823780938384524,0.49167569094503333,0.39343471534865343,0.19689807286008204,0.47189394780786614,0.46395342105168197,0.4618096783391452,0.39343471534865343,0.7508670401886645,0.8418052284172514,0.5282676878763785,0.31704315581378756,0.4311131795165382,0.8535540872743024,0.8089678266571463,0.7357826504871063,0.511302790868932,0.6352412328121878,0.5119324292421897,0.773300009594543,0.4696385286999875,0.6195627381055131
57412.35,57508.47,47622.0,0.494267094521534,134019.434944,1614038399999,7213386720.436797,3313083,63677.661979,3427217154.5209727,0,2021,2,22,0.5438189880387181,0.5004363694656178,0.4009856873005953,0.2545893030970262,0.4869828653316242,0.4694539978605603,0.46292833603381867,0.4009856873005953,0.7586000725987232,0.7043130556529926,0.5317455879482451,0.3326825804055139,0.4405052486664753,0.8432996022579786,0.8235934340415745,0.6571488502467687,0.5265301106263255,0.6823780938384524,0.511302790868932,0.6352412328121878,0.5119324292421897,0.773300009594543
54087.67,54183.59,44892.56,0.4437807059216706,169375.025051,1614124799999,8215839131.243385,3825196,82464.142992,4002195292.097356,0,2021,2,23,0.4821608709191836,0.5000924849945738,0.4066914052704667,0.3495738215582783,0.5338868484503623,0.47121595396631677,0.4469579690858254,0.4066914052704667,0.7452092850039528,0.543893683089799,0.5296220464774332,0.346800016152885,0.4461905598604642,0.7961543677311401,0.8247734703335664,0.4949092707056798,0.494267094521534,0.5438189880387181,0.5265301106263255,0.6823780938384524,0.511302790868932,0.6352412328121878
48891.0,51374.99,46988.69,0.4514090356652588,91881.209252,1614211199999,4574033001.379536,2194532,45750.714831,2278566606.1383467,0,2021,2,24,0.6630117973220766,0.49662667701832913,0.41266846141654845,0.3210570546671696,0.5329945083124084,0.474688132457039,0.4054896519435899,0.41266846141654845,0.7297497112121125,0.5601879675960181,0.5253060438966459,0.36486229602804066,0.4526159869419713,0.7601052703983964,0.8176731505378142,0.3949952186441902,0.4437807059216706,0.4821608709191836,0.494267094521534,0.5438189880387181,0.5265301106263255,0.6823780938384524
49676.21,52041.73,46674.34,0.42612566925186596,83310.673121,1614297599999,4152188728.1416154,2305679,40610.664759,2026068517.6463616,0,2021,2,25,0.5526214810767119,0.4902739699000596,0.417679404074534,0.33656436732419204,0.5487287810400553,0.4740492844778541,0.41312319006834797,0.417679404074534,0.7067405112302937,0.4928456028597006,0.5196332385216975,0.380281581737112,0.45704610565239157,0.7108123781083661,0.8009931956871623,0.279403552601957,0.4514090356652588,0.6630117973220766,0.4437807059216706,0.4821608709191836,0.494267094521534,0.5438189880387181
47073.73,48424.11,44106.78,0.4183840609489168,109423.200663,1614383999999,5086374532.734615,2371766,53626.904622,2494190193.2522826,0,2021,2,26,0.6098104931152925,0.4766162743889724,0.4231379775313464,0.24054524247599823,0.5299534025424858,0.4733284570224503,0.42321467229172716,0.4231379775313464,0.6680540427044284,0.4734445928346247,0.5136433687072915,0.39427934765106454,0.4606220454608925,0.6636164883785416,0.7771174784927182,0.1925766376938038,0.42612566925186596,0.5526214810767119,0.4514090356652588,0.6630117973220766,0.4437807059216706,0.4821608709191836
46276.88,48394.0,45000.0,0.41672821209321476,66060.834292,1614470399999,3105897438.550972,1757720,31987.019647,1505012110.949598,0,2021,2,27,0.6311710261862548,0.4628087561652586,0.42750929421595385,0.23926684307196933,0.5046866233542382,0.4725815772811287,0.4336198728866416,0.42750929421595385,0.640554293193225,0.4691467036785373,0.5049476051383511,0.4114835675016184,0.4643093549541597,0.6227338327701222,0.7488939483494194,0.14011420676424063,0.4183840609489168,0.6098104931152925,0.42612566925186596,0.5526214810767119,0.4514090356652588,0.6630117973220766
46103.67,46638.46,43000.0,0.4072970433907401,83055.369042,1614556799999,3708359965.454581,1838345,40688.17185,1817797446.6023808,0,2021,2,28,0.6031546017855631,0.44540119516909626,0.43124313943944337,0.20131541634756508,0.5077284817478058,0.4701267359198662,0.46326698903054103,0.43124313943944337,0.6139798872334223,0.44407478951089285,0.5055668984786584,0.40950725091314427,0.4636843360371757,0.5819836347083429,0.7172217257219655,0.09850091903185315,0.41672821209321476,0.6311710261862548,0.4183840609489168,0.6098104931152925,0.42612566925186596,0.5526214810767119
45134.11,49790.0,44950.53,0.4505427364252744,85086.111648,1614643199999,4057515794.865728,2147223,42616.994361,2032566685.6143072,0,2021,3,1,0.7961625979878258,0.4390176100762562,0.4365004752757985,0.3308735038064551,0.5343992225226041,0.4713219674429582,0.45648107486922135,0.4365004752757985,0.5875447656308206,0.5533004811173315,0.5057989181307506,0.4125619991467968,0.46528147546690174,0.577570991743259,0.6908992672286228,0.16305328931015445,0.4072970433907401,0.6031546017855631,0.41672821209321476,0.6311710261862548,0.4183840609489168,0.6098104931152925
49595.76,50200.0,47047.6,0.43940549158134334,64221.06214,1614729599999,3120472069.909453,1855583,31377.038077,1525145370.1435204,0,2021,3,2,0.5998266069364255,0.43837884591236825,0.44176588024087327,0.2611371295080303,0.5310421546629468,0.47082787974287643,0.4592938637646485,0.44176588024087327,0.5470879470122163,0.5223333449645572,0.5045042007054383,0.4177832566423531,0.46711388278828153,0.564750357697089,0.6669803785215682,0.19205571314505088,0.4505427364252744,0.7961625979878258,0.4072970433907401,0.6031546017855631,0.41672821209321476,0.6311710261862548
48436.61,52640.0,48100.71,0.4579489780156044,81035.913705,1614815999999,4109521257.5407,2242131,40955.368399,2077586898.6782105,0,2021,3,3,0.7006580957162525,0.43933365189039514,0.44753743434175347,0.2731527871289234,0.5332284675147188,0.46956531735984686,0.4564489485179226,0.44753743434175347,0.5048904939259251,0.5643531229880219,0.5051706907704446,0.41953787050497315,0.46831421002884094,0.5656426005120281,0.6480443713608715,0.2521811329897241,0.43940549158134334,0.5998266069364255,0.4505427364252744,0.7961625979878258,0.4072970433907401,0.6031546017855631
50349.37,51773.88,47500.0,0.43875885170903917,82649.716829,1614902399999,4079837240.8567615,2291936,40269.977888,1987955554.8048143,0,2021,3,4,0.5738406277117726,0.4411780470678201,0.45196579757072847,0.26038853528748684,0.5360825111198257,0.4672984832149465,0.4591171331176916,0.45196579757072847,0.4660999634889624,0.5107257369479065,0.5050449405746575,0.42081181061453027,0.46886220173574605,0.5516459705626917,0.6297722204703406,0.2601914853508854,0.4579489780156044,0.7006580957162525,0.43940549158134334,0.5998266069364255,0.4505427364252744,0.7961625979878258
48374.09,49448.93,46300.0,0.4424274837489956,78192.496372,1614988799999,3727133104.8373103,2054216,38318.310377,1827025012.217549,0,2021,3,5,0.6497002813791565,0.44468829266203863,0.45578519888776114,0.25481111249063143,0.5272647575005256,0.4621962218237538,0.4198292458461489,0.45578519888776114,0.4359853426317077,0.5196613764459665,0.5048730548947808,0.4226711622445371,0.46966819323816994,0.5416656526839736,0.6129273938278255,0.2774141443420767,0.43875885170903917,0.5738406277117726,0.4579489780156044,0.7006580957162525,0.43940549158134334,0.5998266069364255
48746.81,49200.0,47070.0,0.44369521266932266,44399.234242,1615075199999,2143910705.2915032,1476474,21500.615617,1038365872.9799548,0,2021,3,6,0.6414275317924549,0.44862536916519213,0.45988341742037886,0.25359752706439187,0.5245396046181194,0.4572332435269983,0.36751596728041885,0.45988341742037886,0.3957822183248818,0.5229153386703663,0.5049019886466054,0.42295752850664803,0.469821728158417,0.5333154586559072,0.5975881883935855,0.29558156542812825,0.4424274837489956,0.6497002813791565,0.43875885170903917,0.5738406277117726,0.4579489780156044,0.7006580957162525
48882.2,51450.03,48882.2,0.4639954882879101,55235.028032,1615161599999,2778875909.4491262,1758101,27885.596964,1402782879.7211533,0,2021,3,7,0.706050092053528,0.45690312013493717,0.464234129008434,0.2496377245714792,0.5258112062099842,0.4526426638652769,0.25846861307101876,0.464234129008434,0.3609788220055025,0.5736150450684306,0.5057349977455445,0.4252406182016605,0.4713654246652778,0.5392613352867541,0.5866436452221386,0.34860929871211843,0.44369521266932266,0.6414275317924549,0.4424274837489956,0.6497002813791565,0.43875885170903917,0.5738406277117726
50959.11,52402.78,49274.67,0.477629913311785,66987.359664,1615247999999,3400847931.036074,1999401,33595.42957,1706117798.1054993,0,2021,3,8,0.6815148945721774,0.46085774190889617,0.46875868366217294,0.16179850671073653,0.5262403104665241,0.45142135152926355,0.22591250193455276,0.46875868366217294,0.3288550239446618,0.6048793581827402,0.5076886762715154,0.4264805790042865,0.4730004472389863,0.5518137375995703,0.5806890767399377,0.4088203072247576,0.4639954882879101,0.706050092053528,0.44369521266932266,0.6414275317924549,0.4424274837489956,0.6497002813791565
52375.18,54895.0,51789.41,0.5020084113702139,71656.737076,1615334399999,3861450964.654904,2194398,35011.541086,1886844773.6846297,0,2021,3,9,0.7143783438984822,0.4699975230956826,0.4742783553814727,0.1597287928700458,0.529116824270742,0.4556957664115388,0.2967505315062316,0.4742783553814727,0.2935659267170334,0.655341714295181,0.5113597704168137,0.42533339892853694,0.47439492117922916,0.5766947379902747,0.5814776121940176,0.490185266727255,0.477629913311785,0.6815148945721774,0.4639954882879101,0.706050092053528,0.44369521266932266,0.6414275317924549
54874.67,57387.69,53005.0,0.5114038283489795,84749.238943,1615420799999,4700197563.359213,2647284,42651.887405,2366856292.8667717,0,2021,3,10,0.6655280632989271,0.4778017219584057,0.47752958299717113,0.1515958228247606,0.3908139979277214,0.460099900710338,0.36317454150932377,0.47752958299717113,0.30516332687686526,0.6732638051868229,0.5169348746451023,0.42369601467701246,0.47656319780217843,0.6007773285126093,0.5874824657953556,0.5531274249402158,0.5020084113702139,0.7143783438984822,0.477629913311785,0.6815148945721774,0.4639954882879101,0.706050092053528
