close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,volatility,target
38694.59,38466.9,39265.2,38000.0,41.624131454290215,44612.60992931361,33882.062070686385,-1778.8091794565844,-2153.346792343322,374.5376128867374,38466.9,37881.76,38166.84,37716.56,37160.1,0.015446484007078931,-0.0074693110564038045,0.011938522495158699,0.01497466368497391,0.009529103211304513,37842.29857142857,679.6592843091984,40577.45166666666,3090.509903503408,1265.199999999997,36896.36
36896.36,38694.59,38855.92,36586.95,34.935597788364404,44196.34756076282,33731.94943923717,-1763.0143437999286,-2075.2803026346432,312.26595883471464,38694.59,38466.9,37881.76,38166.84,37716.56,0.005919114875386322,0.015446484007078931,-0.0074693110564038045,0.011938522495158699,0.01497466368497391,37854.729999999996,658.0697840655433,40259.127,2953.9907386784193,2268.970000000001,37311.61
37311.61,36896.37,37387.0,36250.0,37.43572017260286,43599.790421164085,33753.671578835914,-1697.422784880342,-1999.708799083783,302.286014203441,36896.36,38694.59,38466.9,37881.76,38166.84,-0.046472388000493026,0.005919114875386322,0.015446484007078931,-0.0074693110564038045,0.011938522495158699,37876.374285714286,633.4461587185667,39975.11366666667,2805.5775824916022,1137.0,41574.25
41574.25,37311.98,41772.33,37026.73,56.08868784537076,43292.446311068896,33910.0116889311,-1286.6498793464125,-1857.097015136309,570.4471357898965,37311.61,36896.36,38694.59,38466.9,37881.76,0.011254497733651725,-0.046472388000493026,0.005919114875386322,0.015446484007078931,-0.0074693110564038045,38427.47285714286,1523.718092930536,39912.551,2745.6789023857245,4745.5999999999985,41382.59
41382.59,41571.7,41913.69,40843.01,55.290492017167225,42935.96472680795,34097.58627319204,-965.4456954739944,-1678.766751203846,713.3210557298517,41574.25,37311.61,36896.36,38694.59,38466.9,0.11424433306415893,0.011254497733651725,-0.046472388000493026,0.005919114875386322,0.015446484007078931,38886.86571428571,1876.0684165639113,39855.89366666667,2695.0859966830985,1070.6800000000003,42380.87
42380.87,41382.6,42656.0,41116.56,58.59560412888912,42975.40558082674,34076.07041917326,-623.152893916129,-1467.6439797463026,844.4910858301737,41382.59,41574.25,37311.61,36896.36,38694.59,-0.004610065124446061,0.11424433306415893,0.011254497733651725,-0.046472388000493026,0.005919114875386322,39529.595714285715,2214.494363023295,39883.04,2716.9230792209883,1539.4400000000023,43839.99
43839.99,42380.87,44500.5,41645.85,62.9113036257966,43343.275924367386,33856.987075632605,-231.47627851990546,-1220.4104395010233,988.9341609811179,42380.87,41382.59,41574.25,37311.61,36896.36,0.02412318803632174,-0.004610065124446061,0.11424433306415893,0.011254497733651725,-0.046472388000493026,40297.18,2669.26297476164,39955.04833333333,2793.725889005719,2854.6500000000015,44042.99
44042.99,43839.99,45492.0,42666.0,63.48160722329701,43866.41596905999,33572.14503094001,94.22450309844862,-957.483450981129,1051.7079540795776,43839.99,42380.87,41382.59,41574.25,37311.61,0.03442874108058658,0.02412318803632174,-0.004610065124446061,0.11424433306415893,0.011254497733651725,41061.23714285715,2890.389350812531,40027.66066666667,2872.274435401045,2826.0,44372.72
44372.72,44043.0,44799.0,43117.92,64.43813198322289,44558.90296304604,33248.839036953956,374.63264250772045,-691.0602322833591,1065.6928747910797,44042.99,43839.99,42380.87,41382.59,41574.25,0.004630475508776266,0.03442874108058658,0.02412318803632174,-0.004610065124446061,0.11424433306415893,42129.28857142857,2441.334461426295,40112.668333333335,2963.51487320857,1681.0800000000017,43495.44
43495.44,44372.71,45821.0,43174.01,59.93967671285753,45129.1911281608,33383.56387183919,520.0738612186033,-448.83341358296667,968.9072748015699,44372.72,44042.99,43839.99,42380.87,41382.59,0.007486548937753801,0.004630475508776266,0.03442874108058658,0.02412318803632174,-0.004610065124446061,43012.692857142865,1221.6249219340914,40138.206666666665,2990.0239920406007,2646.989999999998,42373.73
42373.73,43495.44,43920.0,41938.51,54.68312615878242,45313.3737141612,33929.612285838804,538.6156267474289,-251.34360551688758,789.9592322643165,43495.44,44372.72,44042.99,43839.99,42380.87,-0.01977070596528674,0.007486548937753801,0.004630475508776266,0.03442874108058658,0.02412318803632174,43126.904285714285,1095.6011003076055,40087.242333333335,2936.1926760349884,1981.489999999998,42217.87
42217.87,42373.73,43079.49,41688.88,53.974827408936775,45497.63033082655,34342.68766917345,534.5713048483885,-94.16062344383235,628.7319282922209,42373.73,43495.44,44372.72,44042.99,43839.99,-0.025789140194926174,-0.01977070596528674,0.007486548937753801,0.004630475508776266,0.03442874108058658,43246.229999999996,902.4126226030575,40075.83433333333,2926.90368923958,1390.6100000000006,42053.66
42053.66,42217.87,42760.0,41870.0,53.193077444734435,45630.633527960366,34749.01547203964,512.2113226785077,27.113765780635674,485.09755689787204,42217.87,42373.73,43495.44,44372.72,44042.99,-0.003678222332563097,-0.025789140194926174,-0.01977070596528674,0.007486548937753801,0.004630475508776266,43199.485714285714,961.26403987765,40042.291,2897.140234981891,890.0,42535.94
42535.94,42053.65,42842.4,41550.56,55.24338122182751,45788.821264835846,35148.58973516415,527.3281306915233,127.1566387628132,400.17149192871005,42053.66,42217.87,42373.73,43495.44,44372.72,-0.0038895851448687013,-0.003678222332563097,-0.025789140194926174,-0.01977070596528674,0.007486548937753801,43013.192857142865,942.6278251730505,40024.01266666666,2878.9589185633818,1291.8400000000038,44544.86
44544.86,42535.94,44751.4,42427.03,62.593626093939605,46179.95940713858,35531.00359286142,693.418072802102,240.408925570671,453.009147231431,42535.94,42053.66,42217.87,42373.73,43495.44,0.01146820514552127,-0.0038895851448687013,-0.003678222332563097,-0.025789140194926174,-0.01977070596528674,43084.88857142858,1047.2840631593788,40073.119333333336,2944.552489798007,2324.3700000000026,43873.56
43873.56,44544.85,44549.97,43307.0,59.10080286200443,46386.33979142269,35995.969208577306,762.092322913777,344.7456050392922,417.34671787448485,44544.86,42535.94,42053.66,42217.87,42373.73,0.04722876701443535,0.01146820514552127,-0.0038895851448687013,-0.003678222332563097,-0.025789140194926174,43013.58,958.1859510728236,40128.850666666665,3001.499316821361,1242.9700000000012,40515.7
40515.7,43873.56,44164.71,40073.21,45.44146998509952,46289.7690535367,36372.4539464633,539.3486462444198,383.6662132803177,155.68243296410208,43873.56,44544.86,42535.94,42053.66,42217.87,-0.015070201141052064,0.04722876701443535,0.01146820514552127,-0.0038895851448687013,-0.003678222332563097,42587.90285714286,1306.8747788868238,40067.63666666667,2973.1862485113543,4091.5,39974.44
39974.44,40515.71,40959.88,39450.0,43.688667661233836,46209.10042745915,36633.882572540846,315.51051043516054,370.0350727112863,-54.52456227612578,40515.7,43873.56,44544.86,42535.94,42053.66,-0.07653493356819008,-0.015070201141052064,0.04722876701443535,0.01146820514552127,-0.0038895851448687013,42245.147142857146,1643.6482724589093,40011.451,2957.944215589119,1509.8799999999974,40079.17
40079.17,39974.45,40444.32,39639.03,44.13767088715589,46084.09071129607,36978.63328870393,144.8977201522939,325.00760219948785,-180.10988204719393,39974.44,40515.7,43873.56,44544.86,42535.94,-0.013359265667383102,-0.07653493356819008,-0.015070201141052064,0.04722876701443535,0.01146820514552127,41939.618571428575,1836.9701887658132,39991.393000000004,2955.2870582488235,805.2900000000009,38386.89
38386.89,40079.17,40125.44,38000.0,38.75968455835919,46090.98178049295,36963.74121950705,-125.42122061237023,234.92183763711625,-360.3430582494865,40079.17,39974.44,40515.7,43873.56,44544.86,0.0026199241315199018,-0.013359265667383102,-0.07653493356819008,-0.015070201141052064,0.04722876701443535,41415.794285714284,2270.641925578596,40056.11233333334,2895.6090049319296,2125.4400000000023,37008.16
37008.16,38386.89,39494.35,36800.0,35.016239425569665,46267.75835119477,36618.321648805235,-445.7644224010728,98.78458562947844,-544.5490080305512,38386.89,40079.17,39974.44,40515.7,43873.56,-0.042223429277602254,0.0026199241315199018,-0.013359265667383102,-0.07653493356819008,-0.015070201141052064,40626.111428571436,2730.7571903682087,40120.67033333333,2800.6761343819608,2694.3499999999985,38230.33
38230.33,37008.16,38429.0,36350.0,40.50192868404693,46112.99318696732,36906.48381303268,-594.1705842309457,-39.80644834260639,-554.3641358883393,37008.16,38386.89,40079.17,39974.44,40515.7,-0.035916689265527824,-0.042223429277602254,0.0026199241315199018,-0.013359265667383102,-0.07653493356819008,39724.03571428572,2214.6934747940454,40186.863,2728.4418386813395,2079.0,37250.01
37250.01,38230.33,39249.93,37036.79,37.749249422182665,46121.21336105936,36892.10363894065,-781.8742086363491,-188.22000040135492,-593.6542082349941,38230.33,37008.16,38386.89,40079.17,39974.44,0.03302433841617636,-0.035916689265527824,-0.042223429277602254,0.0026199241315199018,-0.013359265667383102,38777.81428571429,1417.9862257072054,40206.51833333333,2704.177309948215,2213.1399999999994,38327.21
38327.21,37250.02,39843.0,34322.28,42.383109223037266,46161.935450922494,36526.6775490775,-834.0947211062521,-317.3949445423344,-516.6997765639178,37250.01,38230.33,37008.16,38386.89,40079.17,-0.025642467642837508,0.03302433841617636,-0.035916689265527824,-0.042223429277602254,0.0026199241315199018,38465.17285714286,1194.6194961955953,40252.148,2658.64379602541,5520.720000000001,39219.17
39219.17,38328.68,39683.53,38014.37,45.96960371380082,46141.815142134685,36330.45585786532,-794.3493708065434,-412.7858297951762,-381.56354101136725,38327.21,37250.01,38230.33,37008.16,38386.89,0.02891811304211722,-0.025642467642837508,0.03302433841617636,-0.035916689265527824,-0.042223429277602254,38357.27714285714,1062.373791009527,40332.47566666666,2586.4618276634515,1669.1599999999962,39116.72
39116.72,39219.16,40348.45,38573.18,45.61835781325569,46032.30769873851,36113.54830126149,-762.3300864314733,-482.69468112243567,-279.63540530903765,39219.17,38327.21,37250.01,38230.33,37008.16,0.02327223922638777,0.02891811304211722,-0.025642467642837508,0.03302433841617636,-0.035916689265527824,38219.78428571428,841.7577712117605,40397.69633333334,2527.710161818161,1775.2699999999968,37699.07
37699.07,39116.73,39855.7,37000.0,40.9550921789883,45762.24018874706,35769.52381125295,-841.6451190557855,-554.4847687091057,-287.1603503466798,39116.72,39219.17,38327.21,37250.01,38230.33,-0.0026122429413982795,0.02327223922638777,0.02891811304211722,-0.025642467642837508,0.03302433841617636,38121.524285714295,858.9694141598192,40397.11333333333,2528.351807791917,2855.699999999997,43160.0
43160.0,37699.08,44225.84,37450.17,58.53778184164071,45616.04259108646,35827.42240891354,-458.5653854246193,-535.3008920522084,76.73550662758907,37699.07,39116.72,39219.17,38327.21,37250.01,-0.03624153558887355,-0.0026122429413982795,0.02327223922638777,0.02891811304211722,-0.025642467642837508,39000.35857142857,1964.9928034340812,40563.552,2540.7892593579236,6775.669999999998,44421.2
44421.2,43160.0,44949.0,42809.98,61.396869204630086,45625.73969079527,35822.57330920472,-52.597327617586416,-438.760179165284,386.1628515476976,43160.0,37699.07,39116.72,39219.17,38327.21,0.14485582800848928,-0.03624153558887355,-0.0026122429413982795,0.02327223922638777,0.02891811304211722,39884.76857142857,2783.4178857861693,40781.53333333333,2582.9457632695844,2139.019999999997,43892.98
43892.98,44421.2,45400.0,43334.09,59.54489476741531,45693.399461729525,35794.667538270485,223.9310063066514,-306.22194207089694,530.1529483775483,44421.2,43160.0,37699.07,39116.72,39219.17,0.029221501390175986,0.14485582800848928,-0.03624153558887355,-0.0026122429413982795,0.02327223922638777,40833.764285714286,2866.5934146000905,40962.40266666667,2605.159450301078,2065.9100000000035,42454.0
42454.0,43892.99,44101.12,41832.28,54.703930325781016,45702.81984446015,35793.274155539846,323.2419117309764,-180.32917131052227,503.5710830414987,43892.98,44421.2,43160.0,37699.07,39116.72,-0.011891169081429398,0.029221501390175986,0.14485582800848928,-0.03624153558887355,-0.0026122429413982795,41423.305714285714,2683.703365946999,41087.71633333334,2582.631643307668,2268.840000000004,39148.66
39148.66,42454.0,42527.3,38550.0,45.544484185521675,45547.87886617896,35641.29413382104,133.6920865023858,-117.52491974794066,251.21700625032645,42454.0,43892.98,44421.2,43160.0,37699.07,-0.032783830124999525,-0.011891169081429398,0.029221501390175986,0.14485582800848928,-0.03624153558887355,41413.23285714286,2693.469608136901,41162.793,2487.575861396971,3977.300000000003,39397.96
39397.96,39148.65,39613.24,38407.59,46.27514656168861,45393.85804269767,35529.74495730233,3.5480116195612936,-93.31033347444027,96.85834509400156,39148.66,42454.0,43892.98,44421.2,43160.0,-0.07785697460781071,-0.032783830124999525,-0.011891169081429398,0.029221501390175986,0.14485582800848928,41453.409999999996,2655.3319047343225,41232.337999999996,2403.954401194085,1205.6500000000015,38420.81
38420.81,39397.97,39693.87,38088.57,43.79475302219046,45168.12785235254,35343.96214764746,-176.40644034412253,-109.92955484837672,-66.4768854957458,39397.96,39148.66,42454.0,43892.98,44421.2,0.006368034052761873,-0.07785697460781071,-0.032783830124999525,-0.011891169081429398,0.029221501390175986,41556.51571428571,2494.3904917491527,41127.223333333335,2456.8498137485913,1605.300000000003,37988.0
37988.0,38420.8,39547.57,37155.0,42.702932576253154,44516.083060069024,35340.320939930985,-349.9122196279932,-157.92608780430004,-191.98613182369314,38420.81,39397.96,39148.66,42454.0,43892.98,-0.024802045588147248,0.006368034052761873,-0.07785697460781071,-0.032783830124999525,-0.011891169081429398,40817.65857142857,2697.952215962009,41014.07033333334,2521.9903344998384,2392.5699999999997,38730.63
38730.63,37988.01,39362.08,37867.65,45.22619232675922,43908.72244312981,35433.388556870195,-422.62105274637725,-210.8650807927155,-211.75597195366174,37988.0,38420.81,39397.96,39148.66,42454.0,-0.011264988947395915,-0.024802045588147248,0.006368034052761873,-0.07785697460781071,-0.032783830124999525,40004.719999999994,2251.583536898728,40892.39566666666,2541.750950006077,1494.4300000000003,41941.71
41941.71,38730.63,42594.06,38656.45,54.54703368442492,44081.24705430087,35403.46494569913,-218.61593849158817,-212.41525233249007,-6.2006861590980975,38730.63,37988.0,38420.81,39397.96,39148.66,0.019549068126776703,-0.011264988947395915,-0.024802045588147248,0.006368034052761873,-0.07785697460781071,39725.967142857146,1756.2845672395647,40829.11966666666,2488.920770928407,3937.6100000000006,39422.0
39422.0,41941.7,42039.63,38539.73,47.68920842506939,44054.397198716244,35375.070801283764,-257.2940291638588,-221.39100769876381,-35.90302146509498,41941.71,38730.63,37988.0,38420.81,39397.96,0.08290802395933139,0.019549068126776703,-0.011264988947395915,-0.024802045588147248,0.006368034052761873,39292.82428571429,1280.8952922449585,40675.08666666667,2425.342562359445,3499.899999999994,38729.57
38729.57,39422.01,40236.26,38223.6,45.97848450255122,44004.08878897836,35290.41921102164,-339.90183206477377,-245.0931725719658,-94.80865949280798,39422.0,41941.71,38730.63,37988.0,38420.81,-0.0600764727999884,0.08290802395933139,0.019549068126776703,-0.011264988947395915,-0.024802045588147248,39232.95428571429,1298.4309524044645,40486.98166666667,2346.217409897848,2012.6600000000035,38807.36
38807.36,38729.57,39486.71,38660.52,46.21192617509353,44004.59187190514,35331.96312809485,-394.5440499265678,-274.98334804288623,-119.56070188368159,38729.57,39422.0,41941.71,38730.63,37988.0,-0.01756455786109279,-0.0600764727999884,0.08290802395933139,0.019549068126776703,-0.011264988947395915,39148.58285714285,1305.0933219214137,40330.71233333334,2294.4840315811407,826.1900000000023,37777.34
37777.34,38807.35,39310.0,37578.51,43.52965072612243,43960.86271536868,35452.610284631315,-515.0255134943363,-322.9917811331763,-192.03373236116005,38807.36,38729.57,39422.0,41941.71,38730.63,0.0020085428265792515,-0.01756455786109279,-0.0600764727999884,0.08290802395933139,0.019549068126776703,39056.65857142857,1385.10616892028,40177.49933333333,2306.786199601558,1731.489999999998,39671.37
39671.37,37777.35,39947.12,37555.0,49.35126931921349,43978.92169082706,35578.655309172944,-452.45987368567876,-348.8853996436768,-103.57447404200195,37777.34,38807.36,38729.57,39422.0,41941.71,-0.026541872469552308,0.0020085428265792515,-0.01756455786109279,-0.0600764727999884,0.08290802395933139,39297.14,1312.8933931588124,40092.616,2275.7606806018366,2392.1200000000026,39280.33
