year,month,day,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,RSI,upper_band,lower_band,middle_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3,returns_lag_1,returns_lag_2,returns_lag_3,close,next_day_close
2019,2,16,0.6442467929631915,0.0030332184739815526,0.00013526082861635425,0.02076564190065306,0.11414666549778861,0.0014024944667954328,0.007475473874877457,0.00013526082861635425,0.0008475286501655761,0.5191855102373383,0.0008257172016720923,0.004246224624569167,0.00029639739572374924,0.420288077438487,0.4084844817062202,0.485607746981351,0.0037961918585164393,0.003680484513577397,0.0038635177947404196,0.6424603427869244,0.6286928003415269,0.6273139268383702,0.003951051226973899,3667.58
2019,2,17,0.6590261112563323,0.0030155171821744722,0.00016020582645710768,0.03264302019519565,0.11551348357620315,0.0015518832522113321,0.007329723486760982,0.00016020582645710768,0.0010725919665972713,0.5657104635292812,0.000971843014800057,0.004329523767631301,0.00041413221531975963,0.42076303781578894,0.4089178085919662,0.48589917962989987,0.003951051226973899,0.0037961918585164393,0.003680484513577397,0.6442467929631915,0.6424603427869244,0.6286928003415269,0.004428744774467832,3898.6
2019,2,18,0.738697000402719,0.0033950028090162926,0.00024024527077353558,0.12139037482787371,0.14906154176813052,0.0018623854214688679,0.010343674545862165,0.00024024527077353558,0.0027902994088691265,0.7176394450431304,0.0016294487008827047,0.004115981437251323,0.0006600422896128333,0.4226452963931045,0.40968449572403964,0.48992163623126334,0.004428744774467832,0.003951051226973899,0.0037961918585164393,0.6590261112563323,0.6442467929631915,0.6424603427869244,0.006673136951446636,3907.79
2019,2,19,0.6409124745834793,0.0037869417485236687,0.00036667191297263396,0.12054818301408873,0.13612148277667463,0.002173472394297507,0.012233629294600253,0.00036667191297263396,0.004400983692517753,0.7221635418501305,0.0021902907480610134,0.003969182167946901,0.0008868115662206619,0.4241452954875789,0.4106325699263557,0.49211032437310936,0.006673136951446636,0.004428744774467832,0.003951051226973899,0.738697000402719,0.6590261112563323,0.6442467929631915,0.006762419109296324,3969.74
2019,2,20,0.6626775318543875,0.004298038181998469,0.000518599334837562,0.11382845611792813,0.13698976704548765,0.002575967017991454,0.013166597205279063,0.000518599334837562,0.006181131645215085,0.7518918720724272,0.0027885337892685075,0.0038711761329078553,0.0011569716946035133,0.42567676267915716,0.4117327758844143,0.49394600631750785,0.006762419109296324,0.006673136951446636,0.004428744774467832,0.6409124745834793,0.738697000402719,0.6590261112563323,0.007364272175540965,3937.31
2019,2,21,0.6239358651575939,0.004789858929923715,0.0006442952268592289,0.11634229010433372,0.13763866278484327,0.002960304203977436,0.01210438756856011,0.0006442952268592289,0.00743337068287036,0.7124668379696762,0.003216459574564866,0.0038973336948867343,0.0013966679447205074,0.42659281505724833,0.41281735755504323,0.4937574774847948,0.007364272175540965,0.006762419109296324,0.006673136951446636,0.6626775318543875,0.6409124745834793,0.738697000402719,0.007049210110354299,3962.0
2019,2,22,0.6472239721350745,0.0052998064814783405,0.0007846747374695914,0.11524942638074287,0.13697933948310725,0.003176367728251084,0.013584298043471929,0.0007846747374695914,0.008642794178300457,0.7254695100622138,0.0036420331562337233,0.003907253008929273,0.0016272805119307565,0.42739308118301067,0.4138636021167769,0.49329488676364014,0.007049210110354299,0.007364272175540965,0.006762419109296324,0.6239358651575939,0.6626775318543875,0.6409124745834793,0.007289076974044056,4117.76
2019,2,23,0.7005132849152202,0.0060080709096729246,0.0009727279779651252,0.12299933088881809,0.14831856912315355,0.0034991365090002585,0.016827101371552466,0.0009727279779651252,0.010749270185593927,0.7941195684710913,0.004320317268017723,0.0038508478051880873,0.0019599874208392487,0.4289581691832128,0.41504984683906126,0.494984184081491,0.007289076974044056,0.007049210110354299,0.007364272175540965,0.6472239721350745,0.6239358651575939,0.6626775318543875,0.008802307540602013,3743.56
2019,2,24,0.49055356472390976,0.006115838870530493,0.0010338879939886594,0.2613226095605401,0.2190791291211887,0.0035444231270071735,0.016627536637158574,0.0010338879939886594,0.010825495924998173,0.4861519920599088,0.004319867647694542,0.004144367591082269,0.0021013821829758486,0.42760854060748577,0.415697673271288,0.4884874160085211,0.008802307540602013,0.007289076974044056,0.007049210110354299,0.7005132849152202,0.6472239721350745,0.6239358651575939,0.005166901287353507,3827.92
2019,2,25,0.6734534625362155,0.006015588285199984,0.0011240035569487841,0.22547478930435438,0.22190239455198985,0.0036848259063303607,0.01608052091292359,0.0011240035569487841,0.011079734559475925,0.5306690842857862,0.004367941274376855,0.0044639552394748,0.0022811039336790434,0.42701576317627815,0.4160836562523546,0.48532790934794545,0.005166901287353507,0.008802307540602013,0.007289076974044056,0.49055356472390976,0.7005132849152202,0.6472239721350745,0.005986470692815948,3809.23
2019,2,26,0.6292365471086548,0.005875793467851706,0.001212650758050035,0.22529778197184347,0.22198742137997535,0.0038116070414971406,0.015363108763530212,0.001212650758050035,0.011226237837207165,0.5190984241077992,0.004281830314500426,0.004980785458480248,0.002484798335607011,0.42634290365961297,0.41624229417120784,0.48258467389512055,0.005986470692815948,0.005166901287353507,0.008802307540602013,0.6734534625362155,0.49055356472390976,0.7005132849152202,0.005804894682999762,3818.07
2019,2,27,0.6408534846034808,0.005660668874231452,0.0013443641890914654,0.22127628149847942,0.21267513347299621,0.0039604252868436565,0.014248644536638957,0.0013443641890914654,0.011060182074679212,0.524073285150377,0.004113193639870387,0.00560489402525173,0.0026964668089817373,0.4257965827092909,0.4162472930959545,0.480730805016395,0.005804894682999762,0.005986470692815948,0.005166901287353507,0.6292365471086548,0.6734534625362155,0.49055356472390976,0.005890776541040161,3813.69
2019,2,28,0.6352607322828113,0.0054853296359949205,0.001482503418641451,0.22121495873545616,0.21203445934202642,0.004119556043944206,0.012609987707637275,0.001482503418641451,0.010713825744002582,0.5210022869976975,0.004152641200825341,0.0057231617086463404,0.002774467450932308,0.4252684163458257,0.4161334320178267,0.47929659320359563,0.005890776541040161,0.005804894682999762,0.005986470692815948,0.6408534846034808,0.6292365471086548,0.6734534625362155,0.005848224217712455,3823.0
2019,3,1,0.6410478622245865,0.005288175825002538,0.0016076641133500671,0.22046561389331315,0.21133616980116415,0.004276832545819259,0.01073572763603356,0.0016076641133500671,0.010484658654814818,0.5269650268760643,0.004192383764202633,0.0058444184219624135,0.002854066942123007,0.42485080439604767,0.41594915313260883,0.47844690408768054,0.005848224217712455,0.005890776541040161,0.005804894682999762,0.6352607322828113,0.6408534846034808,0.6292365471086548,0.005938672192639615,3819.93
2019,3,2,0.6358157444652389,0.004865741871564674,0.0017400328180247684,0.19430350234407842,0.21064744884549363,0.004420551589295711,0.00864883598390469,0.0017400328180247684,0.010074238126891118,0.5244937214646929,0.004225832559183726,0.005953834113368993,0.002924613012537665,0.42444289847463135,0.4157107058999983,0.477793287380365,0.005938672192639615,0.005848224217712455,0.005890776541040161,0.6410478622245865,0.6352607322828113,0.6408534846034808,0.0059088467057409715,3807.75
2019,3,3,0.6319685416163324,0.004956787217806409,0.0018586270533925559,0.03570487750020235,0.21085289527497314,0.004520517341201694,0.007050617349107519,0.0018586270533925559,0.009672897317504314,0.5141419771183726,0.004222160344785508,0.006142568069336232,0.0030137349875306654,0.42398714761072354,0.41541824740016636,0.4771415660645322,0.0059088467057409715,0.005938672192639615,0.005848224217712455,0.6358157444652389,0.6410478622245865,0.6352607322828113,0.0057905162723776195,3715.3
2019,3,4,0.5979544005366684,0.0047970500797203455,0.001930854675389719,0.03568732419502447,0.21555368731558489,0.004389792347805337,0.008050687032838353,0.001930854675389719,0.009300222738147988,0.4404486243729575,0.004189145703958133,0.00626650778452062,0.0030560212715341345,0.4229695708953611,0.41495720856064783,0.47510740899960585,0.0057905162723776195,0.0059088467057409715,0.005938672192639615,0.6319685416163324,0.6358157444652389,0.6410478622245865,0.00489235136560898,3857.73
2019,3,5,0.6989369786058226,0.004865841157656543,0.002067954387081676,0.08918135179131334,0.22238473347398324,0.004354090802963978,0.007956517309789963,0.002067954387081676,0.008837793000680237,0.5427518165207237,0.004173977193785899,0.006542755382449819,0.0031812711869275215,0.42307289656922553,0.4146114345924029,0.47649824053236306,0.00489235136560898,0.0057905162723776195,0.0059088467057409715,0.5979544005366684,0.6319685416163324,0.6358157444652389,0.006276079085144482,3861.84
2019,3,6,0.6388290341608125,0.004927923332528034,0.002204711023572961,0.08919253816139165,0.22240067567199673,0.004277139211106541,0.007384102268522584,0.002204711023572961,0.008299020994767484,0.5454082784559712,0.0041054478820762436,0.006901671962232708,0.003318096367324247,0.423140759556798,0.41434995902985344,0.4775154184418768,0.006276079085144482,0.00489235136560898,0.0057905162723776195,0.6989369786058226,0.5979544005366684,0.6319685416163324,0.0063160083200478785,3873.64
2019,3,7,0.6420386222741233,0.005012954778348129,0.0023426444080025394,0.08894755629425753,0.22238905757007266,0.004231731353334885,0.007057161652628699,0.0023426444080025394,0.007710483398070337,0.5534577492058239,0.0040141469678804595,0.007285515335524392,0.0034548660671479686,0.42323079528521257,0.41416087003452595,0.47838886339633585,0.0063160083200478785,0.006276079085144482,0.00489235136560898,0.6388290341608125,0.6989369786058226,0.5979544005366684,0.00643064699933257,3864.89
2019,3,8,0.6334678791017123,0.005072370412466623,0.0025002943242146483,0.08942326273474453,0.21883572375911664,0.004162474920663191,0.006410216152122337,0.0025002943242146483,0.006520437304899515,0.5453608873181877,0.003885715926118624,0.007684383230108921,0.0035791829001772524,0.4232016102002988,0.41400308619242726,0.47876660375874924,0.00643064699933257,0.0063160083200478785,0.006276079085144482,0.6420386222741233,0.6388290341608125,0.6989369786058226,0.006345639504100272,3943.04
2019,3,9,0.6697212547484541,0.005246986280605277,0.0026871468015078406,0.0962893181179035,0.22013045310078627,0.004037868969510923,0.0022245649880887047,0.0026871468015078406,0.0051954569361357455,0.600179543744046,0.00385497880372436,0.00800610914962864,0.0037181163423479976,0.42365262286443633,0.4139775025041648,0.4803617831100912,0.006345639504100272,0.00643064699933257,0.0063160083200478785,0.6334678791017123,0.6420386222741233,0.6388290341608125,0.007104877875803561,3916.82
2019,3,10,0.6263866009994644,0.005401688195460955,0.0027755847267366893,0.09785962908136618,0.18121735477645567,0.004161433685036582,0.0021369996182988796,0.0027755847267366893,0.005151927626464373,0.5741632232246309,0.003871291780064831,0.008007214336533293,0.0037273059427123043,0.42378619923782357,0.4139868430944474,0.4807831932702081,0.007104877875803561,0.006345639504100272,0.00643064699933257,0.6697212547484541,0.6334678791017123,0.6420386222741233,0.006850146844376053,3871.61
2019,3,11,0.6184957254604992,0.005623394038599225,0.0028464057404111037,0.0827800793897958,0.1827600132453252,0.0041925923045755195,0.0021989745917991724,0.0028464057404111037,0.004985386153177225,0.5304866770382332,0.0038458089924857802,0.00799742043929344,0.0037090578778835176,0.4235442743410187,0.413940330074542,0.4801092415153554,0.006850146844376053,0.007104877875803561,0.006345639504100272,0.6263866009994644,0.6697212547484541,0.6334678791017123,0.006410925260438679,3882.73
2019,3,12,0.6417429291798401,0.005658853357123038,0.0029159367913309947,0.040251190886522785,0.1827342480916304,0.0042450106734496715,0.0022078374795143968,0.0029159367913309947,0.004849392679778947,0.5393931460642509,0.003745838714055226,0.008016409861885232,0.0036651727446399412,0.4233825144038089,0.4138670229611188,0.4797859333838798,0.006410925260438679,0.006850146844376053,0.007104877875803561,0.6184957254604992,0.6263866009994644,0.6697212547484541,0.006518957642951035,3866.0
2019,3,13,0.6301618140369033,0.005664753787725393,0.0029965423097285393,0.041375802464614427,0.18113825687884677,0.004279193155356312,0.0021491393105165695,0.0029965423097285393,0.004460031929700883,0.522317312014397,0.0036793221580144753,0.008015020883974731,0.0036292062022700924,0.4231016811506513,0.4137457093863435,0.47920666843102006,0.006518957642951035,0.006410925260438679,0.006850146844376053,0.6417429291798401,0.6184957254604992,0.6263866009994644,0.00635642331206689,3877.12
2019,3,14,0.6417496508747714,0.0056696897248639105,0.003080822163525246,0.0413289314471208,0.18109647183424116,0.004324429851107162,0.002064242071570307,0.003080822163525246,0.004023984419597494,0.5323476822504255,0.0035771511630923875,0.008038656801174174,0.003586395374667338,0.42291448125550546,0.41360688490752046,0.478995374935895,0.00635642331206689,0.006518957642951035,0.006410925260438679,0.6301618140369033,0.6417429291798401,0.6184957254604992,0.006464455694579239,3923.76
2019,3,15,0.6565113743552564,0.005753189328123784,0.003188671283608037,0.04610083386048597,0.18115305038779128,0.004396289372845384,0.0022929179890419527,0.003188671283608037,0.003464229546368062,0.5734877749501369,0.003015073327999933,0.008453991370669163,0.0034885478186478733,0.42303709652546806,0.413523186897327,0.4796605527130639,0.006464455694579239,0.00635642331206689,0.006518957642951035,0.6417496508747714,0.6301618140369033,0.6417429291798401,0.006917569932023155,4005.98
2019,3,16,0.6709048337203821,0.005842461708439328,0.0033311915834705816,0.04726099550584119,0.18297571078548003,0.004528975597730231,0.003471431170528296,0.0033311915834705816,0.002908230962444994,0.6366796430769652,0.003237599224898441,0.008483575672309,0.003620904291073805,0.42363576532887975,0.4135898213124109,0.48147452322430034,0.006917569932023155,0.006464455694579239,0.00635642331206689,0.6565113743552564,0.6417496508747714,0.6301618140369033,0.007716348932937347,3981.14
2019,3,17,0.6271106598983354,0.005933691443137386,0.003461103869708486,0.04692318357449393,0.1837711393759805,0.004652633026017157,0.003746304594556429,0.003461103869708486,0.0021447190670103875,0.6068416772611858,0.0034082284391180814,0.008456089107561494,0.003698183685575375,0.42389432256084764,0.41370082583886053,0.4820099105397714,0.007716348932937347,0.006917569932023155,0.006464455694579239,0.6709048337203821,0.6565113743552564,0.6417496508747714,0.007475024797900753,3987.81
2019,3,18,0.6398128159997406,0.006098506355636059,0.0035878358488361795,0.03673277213704561,0.18379496031651954,0.004846980368900092,0.001856384323056682,0.0035878358488361795,0.001317154970080653,0.6121178892979772,0.0035630199170705104,0.008472526725997034,0.0037882538739978378,0.4240913328334019,0.4138335922627712,0.4822724982030122,0.007475024797900753,0.007716348932937347,0.006917569932023155,0.6271106598983354,0.6709048337203821,0.6565113743552564,0.007539824797123538,4015.53
2019,3,19,0.6483212890345598,0.0062868662556345364,0.003707208864909481,0.03687795179910341,0.18307187617017412,0.004959519397585002,0.00244470692303501,0.003707208864909481,0.0007952185778375949,0.6343555642472005,0.0037529299810307934,0.00847007899963409,0.003887846546222609,0.424376742449749,0.4140034945004632,0.4827205936221181,0.007539824797123538,0.007475024797900753,0.007716348932937347,0.6398128159997406,0.6271106598983354,0.6709048337203821,0.007809128542019452,4043.04
2019,3,20,0.6481595595751388,0.006537974965692757,0.0037567626468943405,0.031651051130316375,0.1522385350930136,0.005088746723299238,0.003156633527469273,0.0037567626468943405,0.0011960388464465734,0.6558931530745367,0.003968273389384963,0.00847299542099808,0.004003523540929144,0.4247267729281757,0.4142175255215741,0.4832530689791209,0.007809128542019452,0.007539824797123538,0.007475024797900753,0.6483212890345598,0.6398128159997406,0.6271106598983354,0.008076392107029779,3980.64
2019,3,21,0.6122198989504402,0.006684804911836151,0.0037817556752631834,0.05128389507438272,0.15468039346820722,0.005165056457578615,0.003019033910964061,0.0037817556752631834,0.001316248797658644,0.5730804296339959,0.004044984768702013,0.008553409642632584,0.004083032245727654,0.4245303148508336,0.4143449107579625,0.48220756666570175,0.008076392107029779,0.007809128542019452,0.007539824797123538,0.6481595595751388,0.6483212890345598,0.6398128159997406,0.007470167226744619,3986.93
2019,3,22,0.6396591998596102,0.0067744035178821105,0.0037876531379627057,0.04808042409783973,0.15262270148492263,0.005252092345162308,0.0026881782407318167,0.0037876531379627057,0.0013633484678106647,0.5788251619544703,0.004113148437998454,0.00865300725937019,0.004167261842919677,0.42436107704495135,0.41440905356468194,0.48144445849215495,0.007470167226744619,0.008076392107029779,0.007809128542019452,0.6122198989504402,0.6481595595751388,0.6483212890345598,0.007531275471888751,4006.01
2019,3,23,0.6448288233443549,0.006774446069064341,0.0038112224042487694,0.029497078424683437,0.15209032298403274,0.005297000980373272,0.0029077536164987573,0.0038112224042487694,0.0015305094843722647,0.5967146254423892,0.004180131767956792,0.008786577397130277,0.004267258010220827,0.42429946882109865,0.4144466199472788,0.4811237768457067,0.007531275471888751,0.007470167226744619,0.008076392107029779,0.6396591998596102,0.6122198989504402,0.6481595595751388,0.0077166403872067114,3992.18
2019,3,24,0.6315431444384704,0.006790104904124454,0.0038215764138050043,0.0278324374368924,0.15195912546629642,0.005350745854908724,0.002892200700343482,0.0038215764138050043,0.0016066532665181812,0.5770636369094114,0.00402275724856864,0.00924904982565429,0.004406907656152127,0.4241057834359395,0.4144334521985597,0.4805115987480643,0.0077166403872067114,0.007531275471888751,0.007470167226744619,0.6448288233443549,0.6396591998596102,0.6122198989504402,0.007582279969028122,3936.12
2019,3,25,0.6144639922938335,0.0067167892171446225,0.003759260234355216,0.03735523102353707,0.13916407227323707,0.005396752779753239,0.002332447863400839,0.003759260234355216,0.0007994374421385238,0.5024601434145316,0.004008335182737646,0.009346846805310116,0.0044464451299478305,0.42353223838075726,0.41429493153571695,0.4789990408996949,0.007582279969028122,0.0077166403872067114,0.007531275471888751,0.6315431444384704,0.6448288233443549,0.6396591998596102,0.007037649091002709,3948.55
2019,3,26,0.6422037570798731,0.006621786610955638,0.0038295872197406655,0.03454688936336593,0.04028264620596629,0.005443693963961355,0.0017883909094790172,0.0038295872197406655,0.00039843847124219813,0.5166923599948738,0.003995545083570494,0.009451545601422813,0.004490178952537775,0.4231194411986582,0.4140919993971676,0.47822182655421136,0.007037649091002709,0.007582279969028122,0.0077166403872067114,0.6144639922938335,0.6315431444384704,0.6448288233443549,0.0071584083099441274,4038.05
2019,3,27,0.6736661006331588,0.0066147089309782775,0.003901677611657557,0.05673228261603751,0.04037076541018074,0.005566395737632075,0.0010913744314835867,0.003901677611657557,0.0006169636014449588,0.6070292473319688,0.004091731894039899,0.00951761916993514,0.004573102234420055,0.4233457144405234,0.4139801465148034,0.47932082488807204,0.0071584083099441274,0.007037649091002709,0.007582279969028122,0.6422037570798731,0.6144639922938335,0.6315431444384704,0.008027913546891596,4027.81
2019,3,28,0.6330211173520444,0.006681613573169001,0.0039766669890201195,0.04661060566329053,0.03994669472520514,0.005673864091450383,0.0,0.0039766669890201195,0.0006651003651632712,0.592785846054161,0.004138648814981612,0.009636317066939633,0.004655274006722596,0.4234121291272097,0.4139054846329067,0.4797695862115651,0.008027913546891596,0.0071584083099441274,0.007037649091002709,0.6736661006331588,0.6422037570798731,0.6144639922938335,0.007928430489614027,4103.25
2019,3,29,0.667317114993064,0.0068465986903965895,0.004074505174747341,0.05650401510933639,0.04428823012024215,0.005801871887766333,0.0006630221233701692,0.004074505174747341,0.001072384749525473,0.657664990335299,0.0043621554924698006,0.009557987824394869,0.004736078939453943,0.42391776518586144,0.4139585877123206,0.4813112487754384,0.007928430489614027,0.008027913546891596,0.0071584083099441274,0.6330211173520444,0.6736661006331588,0.6422037570798731,0.008661340825651082,4106.97
2019,3,30,0.6385729390475979,0.006989797602323149,0.0041751222695999846,0.056812256527269483,0.04411861525313317,0.005873895439774499,0.0016249942715271882,0.0041751222695999846,0.001372303711792742,0.6606294038281445,0.004555305423797888,0.009544336462321085,0.004831984675418392,0.424288627688741,0.4140838280688815,0.48218168569724174,0.008661340825651082,0.007928430489614027,0.008027913546891596,0.667317114993064,0.6330211173520444,0.6736661006331588,0.008697481155052703,4103.95
2019,3,31,0.6359249253642255,0.007148329123579399,0.0042715092472283694,0.05560334369102338,0.04428219067193688,0.005961480472174964,0.002191012505725414,0.0042715092472283694,0.0015905020326435456,0.6558149686184851,0.004675031871626482,0.009655527479277982,0.004949169732972852,0.4245052088247049,0.4142323503911204,0.4824626151048883,0.008697481155052703,0.008661340825651082,0.007928430489614027,0.6385729390475979,0.667317114993064,0.6330211173520444,0.008668141425269667,4144.56
2019,4,1,0.6530694579106868,0.007443974737703522,0.004382881749622043,0.039726518258528014,0.04492598242860203,0.006073270667018828,0.003155455219923679,0.004382881749622043,0.0019254839854910685,0.6902325809068847,0.0048571808004136685,0.00972889735117577,0.005081228627779967,0.4248862694169798,0.41443620184354163,0.4831302382765229,0.008668141425269667,0.008697481155052703,0.008661340825651082,0.6359249253642255,0.6385729390475979,0.667317114993064,0.00906267335457064,4857.29
2019,4,2,0.9144499997892823,0.008732906782316627,0.0047429528957337805,0.344017784794586,0.2815112820275043,0.006673592928018918,0.022401331209199748,0.0047429528957337805,0.010086231790169518,0.9257034530124069,0.007671284807943678,0.007670392698223595,0.005581204420597237,0.42982577055268256,0.4157015316918126,0.4959384564957912,0.00906267335457064,0.008668141425269667,0.008697481155052703,0.6530694579106868,0.6359249253642255,0.6385729390475979,0.015986946734789242,4932.6
2019,4,3,0.6621156209432963,0.010001712117735602,0.005160578337509991,0.3453294361403386,0.27500543015540413,0.007308004958164374,0.03293048183040692,0.005160578337509991,0.015487543820844031,0.9355804943217516,0.00957597537018906,0.006679058198331596,0.0061135556496046545,0.4340754043054043,0.4176621004888109,0.5043274846706947,0.015986946734789242,0.00906267335457064,0.008668141425269667,0.9144499997892823,0.6530694579106868,0.6359249253642255,0.01671859410232571,4898.66
2019,4,4,0.6260139595762726,0.011236902019194021,0.0055176956061439575,0.34764204601972026,0.27143739205281914,0.00796271395127797,0.038895373341937725,0.0055176956061439575,0.019418564843171848,0.9033380588038129,0.01092786259280202,0.006211411407986089,0.006605264837044801,0.43701540200466726,0.419886615422502,0.5075123631666789,0.01671859410232571,0.015986946734789242,0.00906267335457064,0.6621156209432963,0.9144499997892823,0.6530694579106868,0.01638886217224753,5004.95
2019,4,5,0.6721037126111296,0.012515848719710808,0.005909868298782421,0.3471949820209817,0.27208466819306626,0.008688740453063878,0.04438803202138679,0.005909868298782421,0.023347153262666016,0.9196357384146281,0.01231190792459657,0.005733559735069026,0.0071091141825952095,0.4398209124915475,0.42229227647111583,0.5096981438463184,0.01638886217224753,0.01671859410232571,0.015986946734789242,0.6260139595762726,0.6621156209432963,0.9144499997892823,0.017421484648617872,5043.89
2019,4,6,0.6496584347330148,0.013844750508163951,0.006311352052367103,0.34441591547133316,0.2718662462414025,0.00942893061207211,0.04851551129144224,0.006311352052367103,0.02677134126391355,0.9252624337515545,0.013557624163539415,0.0054744936271506825,0.007645132173109137,0.4420447817564694,0.4247130612898104,0.509880633238707,0.017421484648617872,0.01638886217224753,0.01671859410232571,0.6721037126111296,0.6260139595762726,0.6621156209432963,0.017799792290257365,5170.27
2019,4,7,0.6775197602610287,0.015357189729296325,0.006759195557818384,0.33601830762187873,0.27241064569063606,0.010269115049989792,0.05234960482776832,0.006759195557818384,0.030391670154808263,0.9421474829324763,0.014893694386610687,0.00524119273774331,0.008241528158113215,0.4443644400786928,0.42716732043346717,0.5102845476853268,0.017799792290257365,0.017421484648617872,0.01638886217224753,0.6496584347330148,0.6721037126111296,0.6260139595762726,0.019027591975681057,5236.9
2019,4,8,0.657894450611446,0.016906535009148287,0.007203086836957945,0.33489824820000325,0.2718350508676418,0.01119679893929755,0.05442301742125227,0.007203086836957945,0.03392007631685615,0.9501788263335247,0.016174169677951336,0.005109699874968274,0.0088575491348942,0.4463385463785113,0.4295712491726981,0.5096772411160453,0.019027591975681057,0.017799792290257365,0.017421484648617872,0.6775197602610287,0.6496584347330148,0.6721037126111296,0.01967491190794708,5150.0
2019,4,9,0.6103493525442737,0.017321706894152473,0.007626160312920814,0.06998923874829864,0.27441520609321973,0.01205364314724109,0.0536180573223502,0.007626160312920814,0.036240108149325025,0.8680879178312022,0.017108753531788243,0.005238994356914196,0.009415865272065962,0.44700659998260306,0.4316434681916575,0.5056747004149792,0.01967491190794708,0.019027591975681057,0.017799792290257365,0.657894450611446,0.6775197602610287,0.6496584347330148,0.0188306660410115,5308.25
2019,4,10,0.6866673837934566,0.017854518614291243,0.008119035869212102,0.08218950375364098,0.2740332358336393,0.012959518142396854,0.053569156166585516,0.008119035869212102,0.03889984510911084,0.8954986222131047,0.01817660930305589,0.005452365027536203,0.01008547039498875,0.4482610131044472,0.4335811654430158,0.5040515075535771,0.0188306660410115,0.01967491190794708,0.019027591975681057,0.6103493525442737,0.657894450611446,0.6775197602610287,0.020368087311926988,5017.37
2019,4,11,0.5487363051611065,0.018022893642369704,0.008508302714900898,0.15619386159230966,0.2983577430843463,0.013665247681214618,0.04927882382447822,0.008508302714900898,0.03967030636926616,0.6862291485794897,0.018622434487502705,0.006039161460268734,0.010605192228105818,0.44699765768129096,0.4348494057351699,0.4959735750629855,0.020368087311926988,0.0188306660410115,0.01967491190794708,0.6866673837934566,0.6103493525442737,0.657894450611446,0.01754214671613617,5048.01
2019,4,12,0.6469594927033128,0.01808396877259512,0.008913821032845451,0.15053114877099277,0.2973642764165047,0.014339026976147189,0.044513092475974056,0.008913821032845451,0.04023872521137917,0.6951410380927877,0.019021625538582436,0.006689324209472762,0.011130744565076414,0.44589712838818985,0.4356184150781788,0.489949656947021,0.01754214671613617,0.020368087311926988,0.0188306660410115,0.5487363051611065,0.6866673837934566,0.6103493525442737,0.017839818676583883,5045.22
2019,4,13,0.6362194799993225,0.018085855208340593,0.009314567174748684,0.14981097591577827,0.2976859172788112,0.015008163501265194,0.03774975797592965,0.009314567174748684,0.040554087699572944,0.6933160362003098,0.019304817893769713,0.007478589466463341,0.011661865134100904,0.4447161762538614,0.4359700933210046,0.4849139748062143,0.017839818676583883,0.01754214671613617,0.020368087311926988,0.6469594927033128,0.5487363051611065,0.6866673837934566,0.017812713429532678,5131.3
2019,4,14,0.6646269225981131,0.018030581222625672,0.00972884420256636,0.14409062971590095,0.29797774303729185,0.015740843926610237,0.027853355890170562,0.00972884420256636,0.04106621481274903,0.7198103748304985,0.019524694307039764,0.008486054632164196,0.012264676690819258,0.4440719406100185,0.4361076748607363,0.482330599295251,0.017812713429532678,0.017839818676583883,0.01754214671613617,0.6362194799993225,0.6469594927033128,0.5487363051611065,0.0186489928797722,5024.95
2019,4,15,0.6036855786985765,0.0177299571201808,0.0100784275397936,0.14498899771701712,0.302081005894673,0.016368716141210445,0.01048814744112438,0.0100784275397936,0.04120450866065588,0.6489032322620869,0.01948272774275655,0.009657311900872323,0.012807579316073722,0.4425861070076711,0.43588617662258733,0.47799780065214637,0.0186489928797722,0.017812713429532678,0.017839818676583883,0.6646269225981131,0.6362194799993225,0.6469594927033128,0.017615787494863113,5173.72
2019,4,16,0.6848580649281361,0.017763600921596193,0.010487572162609253,0.15823473786805944,0.3032749795270671,0.016594386133902246,0.009135208136614092,0.010487572162609253,0.04153856612968436,0.6970835823417444,0.019557743606076497,0.010761876375567393,0.013380375882798681,0.4421408389120915,0.4356096165459716,0.4773334027280871,0.017615787494863113,0.0186489928797722,0.017812713429532678,0.6036855786985765,0.6646269225981131,0.6362194799993225,0.01906110921665836,5202.82
2019,4,17,0.6461818202925707,0.017614061883517586,0.010904411962175918,0.14256072484349586,0.3030207161280556,0.016787100305836584,0.008564048815921214,0.010904411962175918,0.04172178517839004,0.7058875476091618,0.01947241665812842,0.012083888840259772,0.013973014319904081,0.44172645034430075,0.4352958977590064,0.4768850310299315,0.01906110921665836,0.017615787494863113,0.0186489928797722,0.6848580649281361,0.6036855786985765,0.6646269225981131,0.019343819857945182,5258.44
2019,4,18,0.6543516057280193,0.01795598900017898,0.011330823559841316,0.07220214153162376,0.3029913103852514,0.01704368643853784,0.007392666182624297,0.011330823559841316,0.04191350399739125,0.7227890496182783,0.019352306864878092,0.013423434903205078,0.014555656166492431,0.4415159276593005,0.4349979446345599,0.4770752657503932,0.019343819857945182,0.01906110921665836,0.017615787494863113,0.6461818202925707,0.6848580649281361,0.6036855786985765,0.019884176073353205,5258.68
