close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3
11039.0,10923.36,11200.0,10770.0,56.51504414762573,11773.723646906317,8399.956353093683,151.0301512454298,-9.595955220842846,160.62610646627266,10920.0,10326.76,10569.04
11464.48,11038.99,11544.0,11015.01,59.300125015835334,11770.488378654258,8743.25162134574,227.04423235344802,37.732082294015335,189.3121500594327,11039.0,10920.0,10326.76
11515.0,11464.47,11565.0,11050.02,59.63073690934277,11861.51225862081,8913.427741379188,288.04211091553043,87.79408801831835,200.24802289721208,11464.48,11039.0,10920.0
11454.0,11515.0,11710.0,11415.01,59.007456510606865,11810.936738079496,9255.413261920503,327.6838435676982,135.7720391281943,191.9118044395039,11515.0,11464.48,11039.0
10716.48,11455.0,11455.0,10555.48,51.93884331985092,11774.929508892736,9418.069491107268,296.1743880266022,167.8525089078759,128.3218791187263,11454.0,11515.0,11464.48
9910.0,10716.48,10899.0,9389.31,45.51770323116606,11780.158110915305,9403.831889084697,203.7776990639013,175.03754693908098,28.740152124820327,10716.48,11454.0,11515.0
9271.64,9910.0,10099.0,9060.0,41.17816418979813,11857.226873455757,9237.929126544243,78.14157296419035,155.65835214410288,-77.51677917991253,9910.0,10716.48,11454.0
9227.0,9267.07,9410.0,8329.0,40.88462473780655,11865.03599377477,9048.86500622523,-24.742817261671007,119.57811826294811,-144.32093552461913,9271.64,9910.0,10716.48
8770.22,9230.0,9490.0,8667.07,37.90689493676351,11965.192513019581,8787.387486980417,-141.50656667211297,67.3611812759359,-208.86774794804887,9227.0,9271.64,9910.0
9533.57,8770.22,9740.0,8450.0,45.10267334073001,11882.695385144465,8707.941614855534,-170.4815091826058,19.792643184227565,-190.27415236683336,8770.22,9227.0,9271.64
9131.34,9533.57,9888.88,8780.0,42.31967974088822,11799.272431332807,8584.399568667191,-223.32658939244902,-28.83120333110776,-194.49538606134126,9533.57,8770.22,9227.0
9150.0,9131.34,9474.0,8823.0,42.496944623849444,11792.471676988043,8462.440323011957,-260.6958506463998,-75.20413279416617,-185.4917178522336,9131.34,9533.57,8770.22
8170.0,9151.92,9333.78,7900.28,36.204039366175955,11913.99974632288,8176.808253677121,-365.17950717703025,-133.19920767073899,-231.98029950629126,9150.0,9131.34,9533.57
8240.98,8184.01,8430.0,7650.0,36.93247946780097,11977.141184330567,7924.6608156694365,-437.21610979017896,-194.002588094627,-243.21352169555198,8170.0,9150.0,9131.34
8260.0,8240.98,8611.64,7900.0,37.139606584958216,12034.112405011136,7724.238594988867,-487.1552587344959,-252.63312222260078,-234.5221365118951,8240.98,8170.0,9150.0
7824.8,8260.0,8348.62,7721.99,34.35902825761703,12123.287897199676,7458.543102800322,-555.4465548164007,-313.1958087413608,-242.25074607503996,8260.0,8240.98,8170.0
8189.99,7824.01,8317.4,7322.0,38.51866851022487,12102.929056456442,7265.500943543559,-573.4892904382195,-365.25450508073254,-208.234785357487,7824.8,8260.0,8240.98
8600.0,8189.0,8705.23,8088.4,42.89411046863502,12012.680361346276,7158.845638653722,-548.3824959488957,-401.88010325436517,-146.5023926945305,8189.99,7824.8,8260.0
8909.98,8595.01,9050.0,8280.0,46.021781842232514,11933.885852724427,7095.962147275576,-497.7348080048505,-421.0510442044623,-76.68376380038819,8600.0,8189.99,7824.8
8885.0,8909.96,9177.01,8750.6,45.804067168674614,11757.204147190088,7069.1438528099125,-454.3740860201451,-427.7156525675989,-26.658433452546205,8909.98,8600.0,8189.99
8722.9,8884.82,9100.0,8465.1,44.33825562241534,11535.106192209128,7059.631807790873,-428.15501225982007,-427.8035245060432,-0.3514877537768939,8885.0,8909.98,8600.0
8898.03,8720.0,8909.0,8269.0,46.33635231686353,11177.583628233133,7160.509371766868,-388.7632591739821,-419.995471439631,31.23221226564891,8722.9,8885.0,8909.98
8546.86,8898.04,8999.95,8491.0,43.002866312264594,10730.27293679837,7311.006063201631,-381.48398528423604,-412.293174208552,30.809188924315947,8898.03,8722.9,8885.0
8470.15,8531.25,8669.85,8365.77,42.287209062499635,10179.182429406123,7563.711570593879,-377.55277086595197,-405.34509354003205,27.792322674080083,8546.86,8898.03,8722.9
8134.23,8470.14,8514.89,7831.0,39.20989440050398,9777.399826198794,7707.269173801204,-396.967200927229,-403.66951501747144,6.702314090242453,8470.15,8546.86,8898.03
7795.51,8134.22,8215.94,7730.0,36.33833643688363,9602.661930633141,7670.558069366856,-434.67449284501345,-409.8705105829799,-24.80398226203357,8134.23,8470.15,8546.86
7949.3,7795.51,8109.0,7728.0,38.539194826657,9534.64905011016,7606.336949889841,-446.99553930088405,-417.29551632656074,-29.700022974323304,7795.51,8134.23,8470.15
7090.14,7949.3,7975.0,6941.11,31.903542021048068,9575.416115277862,7351.883884722138,-520.0917946232803,-437.8547719859047,-82.23702263737562,7949.3,7795.51,8134.23
6840.23,7090.16,7292.43,6600.1,30.27086558148028,9673.701971385277,7060.599028614723,-591.3698089684813,-468.55777938242,-122.81202958606127,7090.14,7949.3,7795.51
6923.91,6840.24,7223.36,6777.0,31.534312262071623,9572.128181710636,6901.206818289364,-633.7998223845962,-501.6061879828552,-132.19363440174095,6840.23,7090.14,7949.3
6813.01,6922.0,7049.98,6430.0,30.73937610444814,9526.091190671297,6715.410809328702,-668.6666440367144,-535.0182791936271,-133.64836484308728,6923.91,6840.23,7090.14
7056.0,6813.01,7125.0,6765.0,34.62788385866192,9411.042372416345,6621.059627583654,-668.9800040885248,-561.8106241726066,-107.16937991591817,6813.01,6923.91,6840.23
7405.21,7063.97,7520.0,7011.01,39.854079904660125,9395.569299559234,6560.053700440767,-633.7446023731218,-576.1974198127097,-57.547182560412125,7056.0,6813.01,6923.91
6796.1,7405.21,7427.52,6707.0,34.65056070574285,9407.099144033864,6404.0358559661345,-647.50632920723,-590.4592016916138,-57.04712751561624,7405.21,7056.0,6813.01
6770.76,6796.1,6902.0,6566.69,34.4490504316321,9401.090230263018,6261.120769736981,-652.9307439153517,-602.9535101363614,-49.97723377899035,6796.1,7405.21,7056.0
6601.39,6770.0,6850.0,6500.0,33.06494463541024,9428.945796619493,6110.924203380508,-663.2508324312266,-615.0129745953345,-48.2378578358921,6770.76,6796.1,7405.21
6895.8,6601.39,7070.0,6586.28,37.747165698132456,9394.337901463872,6016.11309853613,-640.2922598162431,-620.0688316395162,-20.223428176726884,6601.39,6770.76,6796.1
7018.0,6895.81,7109.13,6880.0,39.63467526110709,9288.17392323533,5964.07707676467,-605.2598481114419,-617.1070349339014,11.847186822459548,6895.8,6601.39,6770.76
6782.72,7011.04,7185.0,6611.0,37.29031387609255,9110.285276371042,5929.239723628958,-589.684028706125,-611.6224336883462,21.938404982221186,7018.0,6895.8,6601.39
6843.9,6781.55,6890.0,6656.0,38.31209626253442,8903.199050819137,5932.215949180861,-565.8802496426306,-602.4739968792031,36.59374723657254,6782.72,7018.0,6895.8
6953.79,6839.56,6990.0,6787.0,40.19696198232296,8699.553442232347,5958.950557767653,-532.0156335713145,-588.3823242176254,56.36669064631087,6843.9,6782.72,7018.0
7923.0,6953.78,8012.23,6743.2,53.64889970277254,8483.211463789326,6077.789536210674,-422.10477330380127,-555.1268140348606,133.0220407310593,6953.79,6843.9,6782.72
7877.41,7922.99,8233.39,7732.0,53.04448058670018,8339.071471197027,6154.984528802974,-334.8187742531427,-511.065206078517,176.24643182537432,7923.0,6953.79,6843.9
7999.01,7877.48,8186.0,7810.0,54.516389613958225,8225.583326177086,6221.358673822913,-252.91642429318927,-459.4354497214515,206.51902542826224,7877.41,7923.0,6953.79
8355.0,8004.0,8429.54,7999.02,58.60718870166117,8280.414325832184,6188.6046741678165,-157.46761535826045,-399.0418828488133,241.57426749055287,7999.01,7877.41,7923.0
8064.92,8355.07,8419.0,7867.0,54.319953766505435,8328.795939334748,6167.164060665254,-104.0315671572962,-340.0398197105099,236.0082525532137,8355.0,7999.01,7877.41
7885.02,8064.92,8173.7,7825.4,51.789679065289455,8317.573447483494,6171.958552516504,-75.33116965332374,-287.09808969907266,211.76692004574892,8064.92,8355.0,7999.01
8173.0,7890.96,8236.43,7868.0,55.373275843401466,8442.032699936297,6155.785300063702,-29.01386483222541,-235.48124472570322,206.4673798934778,7885.02,8064.92,8355.0
8278.0,8173.99,8296.0,8080.0,56.63886122370852,8569.007214480336,6172.587785519662,15.98133256131041,-185.1887292683005,201.17006182961092,8173.0,7885.02,8064.92
8856.98,8273.84,8930.0,8177.09,62.88861059133602,8809.145794189813,6125.756205810185,97.2382953903043,-128.70332433657956,225.94161972688386,8278.0,8173.0,7885.02
8915.31,8852.12,9035.0,8565.0,63.46001473785508,9018.093170320935,6127.038829679066,164.4461346963226,-70.07343252999914,234.51956722632173,8856.98,8278.0,8173.0
8787.02,8915.31,9020.67,8727.68,61.227133557644734,9176.08638495279,6142.14761504721,204.99385911333047,-15.059974201333212,220.05383331466368,8915.31,8856.98,8278.0
8934.01,8785.7,8985.0,8745.0,62.840435755111,9344.90484923709,6126.209150762908,246.1516049202355,37.18234162298053,208.969263297255,8787.02,8915.31,8856.98
9619.99,8934.0,9731.01,8922.0,69.2672725078125,9621.44591675356,6132.05708324644,330.3146068496317,95.80879466831077,234.5058121813209,8934.01,8787.02,8915.31
8869.99,9618.96,9759.82,8730.0,57.548207804818894,9700.012172403935,6263.413827596066,332.66095187295286,143.17922610923918,189.48172576371368,9619.99,8934.01,8787.02
9266.0,8869.99,9307.48,8651.62,61.27383135548022,9797.314114392395,6432.572885607604,362.29878969039237,187.00313882546982,175.29565086492255,8869.99,9619.99,8934.01
8915.35,9267.03,9395.0,8889.0,56.5420279217585,9834.702331890148,6597.139668109849,353.4184769867861,220.2862064577331,133.13227052905302,9266.0,8869.99,9619.99
9348.0,8915.35,9427.48,8870.0,60.58635107881251,9924.740574858024,6740.101425141972,376.94679635590546,251.6183244373676,125.32847191853787,8915.35,9266.0,8869.99
9419.0,9348.0,9570.51,9163.74,61.22409259110034,9954.804707481018,6973.665292518983,396.7487924843499,280.64441804676403,116.10437443758588,9348.0,8915.35,9266.0
9246.01,9417.04,9458.64,9124.99,58.73059045862987,9911.455437003968,7257.225562996033,393.94205107519156,303.30394465244956,90.638106422742,9419.0,9348.0,8915.35
9071.48,9246.01,9248.99,8800.49,56.24184368926907,9800.229476810813,7580.220523189188,373.3310479645934,317.30936531487833,56.021682649715046,9246.01,9419.0,9348.0
9247.84,9071.48,9268.0,8970.2,58.17074987590812,9833.043976255783,7679.890023744218,366.9969452658115,327.246881305065,39.7500639607465,9071.48,9246.01,9419.0
9750.0,9247.81,9844.0,9168.4,63.151538985031536,9930.293415053475,7769.899584946525,397.9103753990639,341.3795801238648,56.530795275199125,9247.84,9071.48,9246.01
9713.99,9750.0,9830.04,9520.85,62.57610922301229,10004.398990031754,7867.292009968245,414.7231155274076,356.0482872045734,58.67482832283417,9750.0,9247.84,9071.48
9864.0,9714.0,10020.0,9682.0,64.04584491904082,10117.574672387804,7905.016327612197,435.1359106077052,371.8658118851998,63.27009872250545,9713.99,9750.0,9247.84
9659.01,9863.99,9970.0,9417.03,60.54657811895737,10141.344645952006,8040.6553540479945,429.817548797595,383.45615926767886,46.36138952991615,9864.0,9713.99,9750.0
9365.0,9661.02,9689.67,9181.0,55.834596487317526,10062.472183552602,8267.525816447398,397.2987462535184,386.22467666484675,11.074069588671648,9659.01,9864.0,9713.99
9187.56,9365.0,9475.7,9060.54,53.146394472676455,9989.325210833016,8442.128789166985,353.13867307792134,379.6074759474617,-26.468802869540355,9365.0,9659.01,9864.0
9310.0,9178.0,9390.0,8965.0,54.764814958507415,9910.533845582388,8624.120154417615,324.28324625284586,368.5426300085386,-44.25938375569274,9187.56,9365.0,9659.01
9002.2,9310.0,9395.12,8970.0,50.08147741055046,9902.191131655702,8646.984868344298,273.4263363898608,349.51937128480307,-76.09303489494226,9310.0,9187.56,9365.0
8400.0,9002.21,9016.8,8341.0,42.43539605509722,9968.818989293555,8528.826010706445,182.42646300558772,316.10078962896,-133.67432662337228,9002.2,9310.0,9187.56
8465.94,8405.94,8646.88,8153.0,43.45342692594075,10005.61564717145,8459.921352828555,114.31150279847134,275.74293226286227,-161.43142946439093,8400.0,9002.2,9310.0
8679.71,8475.44,8763.36,8298.0,46.74175240076244,10020.0344001539,8420.0725998461,76.69526328807115,235.93339846790406,-159.2381351798329,8465.94,8400.0,9002.2
8663.34,8679.71,8879.99,8277.0,46.51866126208936,9985.125540395762,8359.31645960424,45.04396152592744,197.75551107950875,-152.7115495535813,8679.71,8465.94,8400.0
8462.0,8663.37,8859.99,8401.3,43.752687042442325,10013.078309372817,8290.564690627183,3.6713010396233585,158.93866907153168,-155.26736803190832,8663.34,8679.71,8465.94
8330.0,8462.0,8488.0,8083.01,41.98992157594572,10035.329567949022,8174.713432050976,-39.31492926776082,119.28794940367318,-158.60287867143398,8462.0,8663.34,8679.71
8041.46,8330.0,8464.0,7979.0,38.35244933070414,10099.0523110742,8023.601688925802,-95.5630022519781,76.31775907254293,-171.88076132452102,8330.0,8462.0,8663.34
8239.81,8038.82,8273.21,7911.9,42.06768500987946,10093.637466239034,7918.1975337609665,-122.72017621679879,36.51017201467459,-159.23034823147339,8041.46,8330.0,8462.0
8233.49,8238.01,8390.8,8095.73,41.98087065531913,10066.589232481978,7826.694767518021,-143.10280338334633,0.5875769350704054,-143.69038031841674,8239.81,8041.46,8330.0
8526.98,8233.49,8609.0,8163.9,47.408604411389064,10036.039672967681,7785.34132703232,-134.02898930148694,-26.335736312241064,-107.69325298924588,8233.49,8239.81,8041.46
8381.24,8526.97,8595.31,8305.0,45.14982638657311,10021.839602704917,7730.517397295084,-137.0184627210965,-48.47228159401216,-88.54618112708435,8526.98,8233.49,8239.81
7977.11,8386.89,8400.18,7935.11,39.52606401401056,10008.647934075598,7616.636065924402,-170.0374693863596,-72.78531915248165,-97.25215023387794,8381.24,8526.98,8233.49
7501.95,7977.12,8031.9,7425.0,34.141431496074276,9944.324547759616,7456.154452240384,-231.87381398864454,-104.60301811971424,-127.2707958689303,7977.11,8381.24,8526.98
7575.01,7501.95,7730.73,7266.99,35.594283554909495,9838.154155963593,7348.426844036405,-271.85050774839874,-138.05251604545114,-133.7979917029476,7501.95,7977.11,8381.24
7457.0,7578.99,7649.55,7308.15,34.27887841081382,9667.528180054942,7278.352819945059,-309.48717086218403,-172.33944700879772,-137.1477238533863,7575.01,7501.95,7977.11
7333.96,7456.99,7620.0,7300.0,32.913160324580105,9519.049516234965,7194.326483765035,-345.26282235176404,-206.92412207739096,-138.33870027437308,7457.0,7575.01,7501.95
7338.99,7334.0,7400.0,7231.11,33.030627636863144,9401.616253432338,7109.158746567664,-368.956306312527,-239.33055892441817,-129.6257473881088,7333.96,7457.0,7575.01
7099.0,7338.99,7437.0,7058.02,30.304209269847547,9318.810870054875,6983.108129945125,-402.4594483750907,-271.9563368145527,-130.503111560538,7338.99,7333.96,7457.0
7461.29,7099.0,7540.0,7032.95,38.550219897218476,9133.769722435596,6983.278277564405,-395.22128961071485,-296.60932737378516,-98.61196223692968,7099.0,7338.99,7333.96
7375.96,7467.98,7569.0,7260.5,37.4270310053648,8999.3571181041,6955.066881895899,-391.8533727484746,-315.65813644872304,-76.19523629975157,7461.29,7099.0,7338.99
7485.01,7382.07,7699.0,7327.51,39.83941585416894,8955.723794121302,6907.201205878697,-376.04998064559913,-327.7365052880983,-48.31347535750086,7375.96,7461.29,7099.0
7521.01,7485.01,7608.55,7355.54,40.65284780716293,8892.552889603887,6875.879110396109,-356.5111408995199,-333.49143241038263,-23.01970848913726,7485.01,7375.96,7461.29
7640.03,7521.01,7697.33,7437.0,43.37863320661961,8776.317355052202,6888.146644947796,-327.64565516228504,-332.32227696076313,4.676621798478095,7521.01,7485.01,7375.96
7714.26,7636.81,7786.69,7600.0,45.07305458707854,8649.026231808457,6920.529768191543,-295.3749110073295,-324.9328037700764,29.557892762746917,7640.03,7521.01,7485.01
7487.0,7714.26,7760.52,7446.5,41.02524153947449,8550.538390470278,6921.517609529722,-284.8544714442469,-316.9171373049105,32.06266586066363,7714.26,7640.03,7521.01
7625.0,7487.0,7679.49,7358.0,44.296584289538565,8469.1280648689,6932.427935131099,-262.3572100037218,-306.0051518446728,43.647941840951034,7487.0,7714.26,7640.03
7658.84,7626.64,7699.0,7467.05,45.100780458786254,8434.001142464866,6929.292857535133,-239.0418375360323,-292.61248898294474,53.57065144691245,7625.0,7487.0,7714.26
7691.08,7658.79,7765.0,7620.0,45.90210765179499,8361.836332583185,6946.584667416817,-215.47883246834226,-277.18575768002427,61.706925211682005,7658.84,7625.0,7487.0
7603.44,7691.08,7703.5,7531.0,44.021074838035915,8278.579382074293,6966.836617925705,-201.55341445270733,-262.0592890345609,60.50587458185356,7691.08,7658.84,7625.0
7491.73,7603.44,7683.98,7450.0,41.67667759924638,8080.199190707337,7061.691809292663,-197.25762068601034,-249.09895536485078,51.84133467884044,7603.44,7691.08,7658.84
6764.99,7491.73,7491.73,6622.81,30.351929324904333,7971.603766634946,7008.662233365052,-249.6175814592707,-249.20268058373478,-0.4149008755359205,7491.73,7603.44,7691.08
6872.0,6765.0,6922.0,6610.0,33.22901778229871,7933.465285084074,6936.289714915925,-279.2592876894978,-255.2140020048874,-24.045285684610405,6764.99,7491.73,7603.44
6530.0,6872.0,6890.51,6435.0,29.092694320793925,8020.317716039071,6752.242283960927,-326.58245595888275,-269.4876927956865,-57.09476316319626,6872.0,6764.99,7491.73
6292.78,6530.0,6627.6,6118.68,26.617683381055897,8108.035750272616,6536.301249727384,-378.8608076689834,-291.3623157703459,-87.4984918986375,6530.0,6872.0,6764.99
6635.98,6292.78,6720.0,6260.0,35.20601021019681,8118.602796273935,6443.632203726065,-388.12435037440264,-310.71472269115725,-77.40962768324539,6292.78,6530.0,6872.0
6388.9,6638.67,6666.66,6362.31,32.277219998416726,8156.416495791586,6311.312504208411,-410.6691277034415,-330.70560369361414,-79.96352400982738,6635.98,6292.78,6530.0
