open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,year,month,day,RSI,upper_band,lower_band,middle_band,MACD,MACD_signal,MACD_hist,close_lag_1,volume_lag_1,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_15,volume_lag_15,close_lag_30,volume_lag_30,volatility_5,volatility_15,volatility_30,returns_5,returns_15,returns_30
6250.9,6395.0,6225.4,0.030518079394086007,0.029828225122817638,1531699199999,145409822.7448766,114997,13590.240175,85970280.535022,0,2018,7,15,0.4224659922605757,0.030502762490826944,0.031342528504887335,0.029119104831647244,0.4106612619113628,0.39861791226779536,0.4829696096246742,0.02953665571770128,0.02299486577769554,0.029522860215617865,0.04077952286094737,0.03018693640315944,0.05031915368165616,0.031091799508133663,0.04947610618626213,0.031080435297820008,0.0391730609328537,0.011115905072891943,0.015652785121108348,0.01549273430673758,0.4763449161498831,0.3033179618984695,0.24420657429475645
6354.15,6747.3,6330.4,0.03411598519800918,0.04722108481708683,1531785599999,237104112.45049536,201733,20149.634808,131922164.85268562,0,2018,7,16,0.5392623192218492,0.030796716617172586,0.03170136791238748,0.02944824080912989,0.41353908622454627,0.39941252969457014,0.4902586542156731,0.030518079394086007,0.029828225122817638,0.02917311509237643,0.034294399632143,0.03097524350491672,0.037371923702572585,0.030768745119217372,0.035856246764987575,0.03200394736330894,0.02899381006110858,0.03448508468756873,0.01653973528641394,0.016062590600907416,0.5223017400001331,0.3463002190911895,0.26187747478857953
6723.33,7468.99,6652.04,0.03988765409430099,0.06813163716143633,1531871999999,364669305.0369064,276178,28049.11657,195977152.69184417,0,2018,7,17,0.6661302160704144,0.0325541028346188,0.03100605535141454,0.0300452672551908,0.41978139609425535,0.40144119382964855,0.5051491499568224,0.03411598519800918,0.04722108481708683,0.02953665571770128,0.02299486577769554,0.029736835970736668,0.04077952286094737,0.03327936142851037,0.047254718329483275,0.031670111544095075,0.02579845682216039,0.07699205830878032,0.027284269293653025,0.020441793605550276,0.640732258724016,0.37913565712527886,0.3024409803495977
7317.44,7588.08,7225.38,0.04051389216774942,0.0778398757250609,1531958399999,440669913.2083524,327949,31196.382316,231133137.3680125,0,2018,7,18,0.6771656534878675,0.033762703451277166,0.03127402390257775,0.030815902501547907,0.42509463823583105,0.40424977405443996,0.5145599260110694,0.03988765409430099,0.06813163716143633,0.030518079394086007,0.029828225122817638,0.029387167961085835,0.034294399632143,0.03229417181131913,0.050446860148414624,0.0342231736645596,0.04154407870994125,0.08785093142211503,0.03554613012409098,0.024229505550785804,0.6581632950515091,0.39750418943695104,0.2879732660893672
7381.88,7576.28,7270.0,0.04133297581609624,0.053814099231049545,1532044799999,305198281.13948625,235597,22682.956421,167927663.73101327,0,2018,7,19,0.6917448864555461,0.035235157049197295,0.030980456969898602,0.03145558846455794,0.4297503772744652,0.4075355654656398,0.5203181449593712,0.04051389216774942,0.0778398757250609,0.03411598519800918,0.04722108481708683,0.029750628431117344,0.02299486577769554,0.033004386390921056,0.03060765071006085,0.034502422422266865,0.03166868295623854,0.08101156133445943,0.042821376529165754,0.028062033920372677,0.6646420191773899,0.39765287381325615,0.2912206096360034
7468.86,7700.0,7273.0,0.04008283130335434,0.060287017097910324,1532131199999,342862693.0959096,251391,24006.584622,178428687.4942052,0,2018,7,20,0.6456734151042117,0.036215178607653144,0.030893066577555722,0.03193345777087864,0.43243284511133384,0.41076279075362365,0.5196114629493179,0.04133297581609624,0.053814099231049545,0.03988765409430099,0.06813163716143633,0.030731835718198666,0.029828225122817638,0.032443169235431474,0.045731220781337054,0.03469959632770886,0.03436216431455694,0.04913858441670317,0.04652341555011718,0.030505836271997874,0.6247638789351523,0.3910981214414183,0.281932704509919
7337.47,7458.47,7211.0,0.0406778837699804,0.0375967922688955,1532217599999,212126417.2287315,164901,16427.382562,120688066.37566295,0,2018,7,21,0.6578237813858395,0.03716757673703242,0.030934840038624963,0.03245899497678387,0.4347916850779482,0.413870945648788,0.5181747124882173,0.04008283130335434,0.060287017097910324,0.04051389216774942,0.0778398757250609,0.03432894823747898,0.04722108481708683,0.033225842797033264,0.038268279963145926,0.03428514260626994,0.033138066686089575,0.008871269691124879,0.05013116709974805,0.03314410739021746,0.5693747756590128,0.3880951286221454,0.2885831703037149
7399.25,7582.4,7335.5,0.04063912035215447,0.039416510862228145,1532303999999,225619234.83744207,144711,17086.758292,127390550.71923564,0,2018,7,22,0.6562832670564059,0.038002378561541865,0.03083158660168276,0.032852150491820914,0.43643970644713265,0.4167252252024482,0.5151113521907388,0.0406778837699804,0.0375967922688955,0.04133297581609624,0.053814099231049545,0.04009934456674191,0.06813163716143633,0.03465559643649446,0.031136293534809477,0.027740134505627713,0.06828509655355997,0.00687546703016324,0.05312801011532691,0.034674986916290736,0.478033256433696,0.37117886275678774,0.3393056047317119
7394.78,7833.0,7375.0,0.04380839407726064,0.0543770738001489,1532390399999,320156546.58240986,219776,22756.449926,174955411.03556776,0,2018,7,23,0.7185801877733985,0.03939849877667389,0.030558056377303383,0.033460999343619444,0.43969040456670494,0.41973404147785665,0.5169760534063088,0.04063912035215447,0.039416510862228145,0.04008283130335434,0.060287017097910324,0.04072544456402227,0.0778398757250609,0.034219676984463085,0.03198987622771956,0.028759805273770624,0.03470804729181781,0.024493162022247526,0.058842095128335194,0.03804653103510465,0.513971880727985,0.4090533805128565,0.35266742723196004
7721.65,8486.0,7696.0,0.05037806476308168,0.07867300806263536,1532476799999,487117211.68189824,326329,32980.508325,266991169.60952124,0,2018,7,24,0.8077863492227424,0.042280842779637805,0.0292805369473145,0.034374038089804076,0.4464687017799368,0.42365367015989613,0.527966276199876,0.04380839407726064,0.0543770738001489,0.0406778837699804,0.0375967922688955,0.041544347616624,0.053814099231049545,0.03373422123106451,0.034763991448932385,0.02863343914028292,0.06208981346154212,0.07386415088328001,0.07236740267782266,0.04580144339112695,0.5940050682892837,0.48364745883589066,0.3995510229373322
8397.24,8491.77,8050.0,0.048225189226684395,0.0630714911310128,1532563199999,398119757.80385005,277935,25447.806526,209867505.7687837,0,2018,7,25,0.732698004704353,0.04408861952303144,0.029013478740442036,0.03520445113172527,0.45001063513466627,0.42757975482223876,0.5280441766120427,0.05037806476308168,0.07867300806263536,0.04063912035215447,0.039416510862228145,0.04029447874212762,0.060287017097910324,0.03018693640315944,0.05031915368165616,0.029750725561120024,0.051199962913541695,0.07566110743021248,0.07633892052603082,0.05045753059959737,0.5833590728103838,0.5093253640477465,0.37436665797757407
8175.63,8315.69,7850.06,0.045741610245977685,0.056451138641416064,1532649599999,352101207.6799552,235681,22366.994995,182431837.4994889,0,2018,7,26,0.6546970142452239,0.04517162681075496,0.0291920105002439,0.035865285280425485,0.45075203293427785,0.4308860653221866,0.5205657364010547,0.048225189226684395,0.0630714911310128,0.04380839407726064,0.0543770738001489,0.04088940000854743,0.0375967922688955,0.03097524350491672,0.037371923702572585,0.027990535652538784,0.025180414400660038,0.06474635059304179,0.07599049107771721,0.05219602062228737,0.5388764357419119,0.4709881543546086,0.3730895789265549
7920.0,8285.0,7805.0,0.04835080601678193,0.05703967051790663,1532735999999,350881696.75270694,227397,23168.935319,186142745.18866935,0,2018,7,27,0.6942004884121266,0.046607513897090176,0.02910934480271931,0.03658733467589931,0.45274899794833084,0.4339767360639406,0.5179637417768637,0.045741610245977685,0.056451138641416064,0.05037806476308168,0.07867300806263536,0.04085064513747781,0.039416510862228145,0.029736835970736668,0.04077952286094737,0.028601969019414343,0.024981106156974558,0.04331080084736645,0.0745326487093239,0.05500884826112413,0.5763687476981433,0.5172459663454204,0.3857177651710798
8188.57,8246.54,8067.0,0.04870511725691014,0.03408378704464477,1532822399999,214357817.0314018,144170,13976.708689,114326656.22009628,0,2018,7,28,0.6993689629555476,0.047930667613728044,0.02923568227335773,0.03735041447695142,0.4541757684301286,0.4367676562037904,0.5143468324402645,0.04835080601678193,0.05703967051790663,0.048225189226684395,0.0630714911310128,0.04401922008493048,0.0543770738001489,0.029387167961085835,0.034294399632143,0.025884757194419294,0.03991856136364892,0.02786754630908934,0.06979468065294987,0.05608435270794947,0.53362656229256,0.5263607337192511,0.41481035566051927
8225.04,8294.51,8115.0,0.048568716658845976,0.03318433850502412,1532908799999,209564023.05224952,144331,14226.697109,116797668.8754396,0,2018,7,29,0.6947932115454002,0.04905036032617826,0.029623330657816027,0.038131621294309415,0.4548063357148556,0.43914110327860767,0.5093094372954277,0.04870511725691014,0.03408378704464477,0.045741610245977685,0.056451138641416064,0.05058744225621341,0.07867300806263536,0.029750628431117344,0.02299486577769554,0.029225446506622323,0.04429215864269769,0.020419098453917865,0.06166977577877656,0.05778565976088955,0.4447549648885144,0.5194743766121084,0.38147717273501647
8210.99,8273.0,7866.0,0.04820847918190729,0.051807491770337825,1532995199999,321599782.180698,206911,20676.100069,167753771.91739196,0,2018,7,30,0.6820518205530985,0.04972520350802826,0.030843154771997484,0.0390783266609286,0.45465391823894546,0.44100584900932516,0.503171245647684,0.048568716658845976,0.03318433850502412,0.04835080601678193,0.05703967051790663,0.04843504139680714,0.0630714911310128,0.030731835718198666,0.029828225122817638,0.031091799508133663,0.04956296133554375,0.020401438452243577,0.05031796110648991,0.05936376150029793,0.46707811303611313,0.5013766154644743,0.362516353569281
8171.4,8180.0,7633.0,0.04390476828899828,0.06312312982382046,1533081599999,379841367.2024023,239132,24273.184891,190885799.45286345,0,2018,7,31,0.5475175686540359,0.049746654544690204,0.03223364192345719,0.039760667097199276,0.45121203499192497,0.44172959003862833,0.48940343156680716,0.04820847918190729,0.051807491770337825,0.04870511725691014,0.03408378704464477,0.04595201000827548,0.056451138641416064,0.03432894823747898,0.04722108481708683,0.030768745119217372,0.03594434644366075,0.03453001879198654,0.040284712830026013,0.058881706929631294,0.44303384988982275,0.4087490457600073,0.3363454236047883
7735.67,7750.0,7430.0,0.04267726005784396,0.05560794794916771,1533167999999,322252070.44348675,208008,22159.785618,167734477.27458394,0,2018,8,1,0.514744312767984,0.049364822643568694,0.03406881852069045,0.04044358755764224,0.447321005376577,0.44144030038491866,0.47717980261536175,0.04390476828899828,0.06312312982382046,0.048568716658845976,0.03318433850502412,0.0485606304902734,0.05703967051790663,0.04009934456674191,0.06813163716143633,0.03327936142851037,0.04734177646048389,0.04913645868282286,0.038177630087226105,0.058644828731849744,0.3948223281295732,0.33382390625572916,0.3086687567809436
7600.08,7709.46,7455.72,0.04191102678367584,0.04914218514074848,1533254399999,285656680.7015636,175627,21216.838126,160971512.85409075,0,2018,8,2,0.494447560167393,0.048649261801440434,0.03622618462476626,0.041104885725680274,0.44343564412511294,0.44034185107906093,0.4674161621687347,0.04267726005784396,0.05560794794916771,0.04820847918190729,0.051807491770337825,0.04891486361005025,0.03408378704464477,0.04072544456402227,0.0778398757250609,0.03229417181131913,0.050533626594002574,0.05329766265101452,0.037014575529461656,0.05786578954539086,0.3808941398162621,0.32044097340486566,0.31107503518838947
7525.71,7540.0,7282.44,0.040872186616225645,0.058352755682980394,1533340799999,330599837.7285522,226727,23397.041835,173144499.51146755,0,2018,8,3,0.46701845559193167,0.04765258690537253,0.03854180806038475,0.04169337825087599,0.43941389213020465,0.43856563848447927,0.4592380022203768,0.04191102678367584,0.04914218514074848,0.04390476828899828,0.06312312982382046,0.048778493086286415,0.03318433850502412,0.041544347616624,0.053814099231049545,0.033004386390921056,0.03069622998487762,0.0484326877465598,0.03741669297645476,0.05704572509411006,0.36925081955846417,0.3029434135937564,0.2990027411600401
7412.27,7494.81,6926.0,0.03689927631904916,0.04733095866874182,1533427199999,262282965.4857332,199335,17770.555156,128601932.84105052,0,2018,8,4,0.3756598685113126,0.04669304060526596,0.040283565829296306,0.04202466283964028,0.4333387794023174,0.4357890082237715,0.4471665669200869,0.040872186616225645,0.058352755682980394,0.04267726005784396,0.05560794794916771,0.048418335036346044,0.051807491770337825,0.04029447874212762,0.060287017097910324,0.032443169235431474,0.04581841812357458,0.04541517519222935,0.041786654139989846,0.05602568513463181,0.32257782531720347,0.2769979741979897,0.2771230316308607
7009.84,7089.87,6882.29,0.03703868861123012,0.04286812125053499,1533513599999,229992627.52322164,148658,18335.956341,128216222.18516617,0,2018,8,5,0.37972619563941,0.04630142388554006,0.04102867694326931,0.042176397163108836,0.4285165477980173,0.43249162400125013,0.4408829436192881,0.03689927631904916,0.04733095866874182,0.04191102678367584,0.04914218514074848,0.044115573047589826,0.06312312982382046,0.04088940000854743,0.0375967922688955,0.033225842797033264,0.03835615923967575,0.0464554544500455,0.04591425888631032,0.05519334096744516,0.37439819777710936,0.2729550166206449,0.27258742104259276
7024.19,7160.0,6821.0,0.036170446342783255,0.04269103450162484,1533599999999,229071781.11536673,177378,17486.151576,122304301.71216844,0,2018,8,6,0.3608236150444286,0.04658521854368503,0.040316656459249284,0.04198341555545845,0.42404664056070557,0.42885625772100716,0.43680471841336616,0.03703868861123012,0.04286812125053499,0.040872186616225645,0.058352755682980394,0.042888335463718064,0.05560794794916771,0.04085064513747781,0.039416510862228145,0.03465559643649446,0.031224824504316132,0.044402002562906946,0.05070935661634707,0.05484800413165481,0.3777961698430959,0.2651163619036801,0.2574746990873491
6935.0,7150.46,6670.0,0.034084022379801834,0.05936403869337128,1533686399999,316365882.1031662,247202,24012.696862,167343592.15417215,0,2018,8,7,0.3178815321595716,0.04708427044891591,0.0390760644337861,0.04164960407877841,0.4190765230737733,0.4248388839778512,0.43219526525302976,0.036170446342783255,0.04269103450162484,0.03689927631904916,0.04733095866874182,0.04212227113257469,0.04914218514074848,0.04401922008493048,0.0543770738001489,0.034219676984463085,0.032078329200184066,0.04170419657246356,0.058427010026425565,0.054827722092973374,0.35850984280305775,0.21944028722640121,0.2470330551092712
6720.63,6721.54,6123.0,0.02985735256542905,0.07792258512371701,1533772799999,382460776.49398136,305603,30204.484969,194091707.7978788,0,2018,8,8,0.24622656435612553,0.04807962071094044,0.036746825186135534,0.04105383855483115,0.41231784246017644,0.42011678676188235,0.42369179305866345,0.034084022379801834,0.05936403869337128,0.03703868861123012,0.04286812125053499,0.04108366001390902,0.058352755682980394,0.05058744225621341,0.07867300806263536,0.03373422123106451,0.034852190933616904,0.05124197885579882,0.06632470355632342,0.05617675175194882,0.3119979184899121,0.13687667764365613,0.22302333986813183
6283.27,6622.81,6178.6,0.032235522252047705,0.06791564995628348,1533859199999,332880900.89059937,248573,28290.848883,181381407.1101644,0,2018,8,9,0.3203295048167498,0.048505239647060557,0.035434484927588814,0.040646439663598294,0.40871979953498105,0.4155362064330163,0.4253993917990724,0.02985735256542905,0.07792258512371701,0.036170446342783255,0.04269103450162484,0.03711162568428088,0.04733095866874182,0.04843504139680714,0.0630714911310128,0.03018693640315944,0.050405931796560687,0.04971750615902627,0.06916183527609747,0.05528680926529155,0.39770352072688936,0.17089662885078843,0.2619049268253835
6529.79,6575.88,6026.39,0.028487614650823213,0.07724457861123997,1533945599999,374699380.94849145,289661,31034.532468,197214827.29198256,0,2018,8,10,0.26168687785210454,0.04926084187946151,0.03329200632220494,0.04001357276737891,0.4034792273461115,0.41070230953854536,0.4223427739126335,0.032235522252047705,0.06791564995628348,0.034084022379801834,0.05936403869337128,0.0372510072381278,0.04286812125053499,0.04595201000827548,0.056451138641416064,0.03097524350491672,0.0374598848846256,0.05290003288891213,0.07638835341229282,0.056338616217621554,0.3399610682366997,0.15536620287844402,0.23129446226337272
6148.13,6488.0,5971.0,0.029345850322688456,0.06159303362396512,1534031999999,291056267.0892287,236173,26083.971425,160978348.30636576,0,2018,8,11,0.2873022430967468,0.049690032283693376,0.03160498842523663,0.039427274246660954,0.4001392234634265,0.40608987082738673,0.425014975955932,0.028487614650823213,0.07724457861123997,0.02985735256542905,0.07792258512371701,0.036382956404169595,0.04269103450162484,0.0485606304902734,0.05703967051790663,0.029736835970736668,0.040867172669940194,0.03897501854831727,0.07725965351843615,0.05642099290001554,0.36435977809154074,0.14544011359719683,0.24532936948426606
6222.55,6472.3,6130.0,0.03008400683557413,0.050328488160239965,1534118399999,243227298.87942725,190399,20954.747314,132190051.41706526,0,2018,8,12,0.30963614142983076,0.049664792311249005,0.03015614109405417,0.03871476246605478,0.3982447936959997,0.40197717823635454,0.4310451103287445,0.029345850322688456,0.06159303362396512,0.032235522252047705,0.06791564995628348,0.034296992466596996,0.05936403869337128,0.04891486361005025,0.03408378704464477,0.029387167961085835,0.034382642026287887,0.023192519894699223,0.07405371870782876,0.05600371816559038,0.40503353366910827,0.14941108793071445,0.2528082665500329
6308.56,6545.0,6145.04,0.029481862315060125,0.07048617035499685,1534204799999,341552293.0073,239602,29517.276269,187178430.28020316,0,2018,8,13,0.299085865106817,0.04854145739315025,0.029143247158236185,0.03762992056004068,0.3965944150098097,0.39831874249118376,0.43652635312383,0.03008400683557413,0.050328488160239965,0.028487614650823213,0.07724457861123997,0.030071254569966628,0.07792258512371701,0.048778493086286415,0.03318433850502412,0.029750628431117344,0.023084140678972676,0.023534913311007617,0.06839943521838926,0.05602924061522076,0.46104300719604546,0.14518674841507664,0.2461655895582451
6248.25,6250.33,5880.0,0.028915760972524605,0.06560841415451986,1534291199999,303179556.3624503,252004,25530.653498,154285607.85051605,0,2018,8,14,0.2889116629779672,0.04759412275423953,0.028107527611259925,0.03662745721755575,0.39517852671877884,0.3950760387072845,0.4415427394219499,0.029481862315060125,0.07048617035499685,0.029345850322688456,0.06159303362396512,0.032448899905589634,0.06791564995628348,0.048418335036346044,0.051807491770337825,0.030731835718198666,0.029916875618490796,0.00952446859787132,0.05986725802900584,0.056753568915764135,0.41411575592703,0.14269574364780838,0.23575498889984003
6188.08,6609.0,6172.11,0.029684034426578295,0.09009519977811255,1534377599999,439109005.4034304,329413,37144.042168,237077628.52971667,0,2018,8,15,0.31557696912095246,0.04680065701628972,0.027252465544965472,0.035793816215023616,0.3948685775102367,0.39241271057653226,0.44853371523968794,0.028915760972524605,0.06560841415451986,0.03008400683557413,0.050328488160239965,0.028701818662170198,0.07724457861123997,0.044115573047589826,0.06312312982382046,0.03432894823747898,0.04730814602138603,0.006544399405439598,0.05432537764772811,0.05825804167488592,0.48765953648133226,0.17900534369720678,0.21835164709829985
6265.27,6480.0,6205.6,0.030117232622282063,0.06341026396548553,1534463999999,307755605.1624039,228942,26023.549007,165123672.3296188,0,2018,8,16,0.33090815801778295,0.04530980520958016,0.02693019897009863,0.034847206678485065,0.3952011094319102,0.3903562525034629,0.45585644941867276,0.029684034426578295,0.09009519977811255,0.029481862315060125,0.07048617035499685,0.029559865105852283,0.06159303362396512,0.042888335463718064,0.05560794794916771,0.04009934456674191,0.06821678764138946,0.007644537557732624,0.047818197580894374,0.060032823995317605,0.4802376347070475,0.19209948777626523,0.18944244625492682
6316.0,6585.0,6285.4,0.03276694053652844,0.07568835555168245,1534550399999,374472431.7235812,296730,32407.884552,209831423.4286213,0,2018,8,17,0.41830431256693124,0.043429584654676924,0.027283079648230332,0.03401976436906366,0.3975383060181348,0.38923263099379785,0.4671124244000854,0.030117232622282063,0.06341026396548553,0.028915760972524605,0.06560841415451986,0.030297858866220904,0.050328488160239965,0.04212227113257469,0.04914218514074848,0.04072544456402227,0.07792413910421078,0.025119089273520735,0.03927599104354964,0.06075746912514435,0.5117759781731315,0.22253727266330403,0.20166284723476552
6579.04,6620.0,6288.0,0.030857623617899562,0.07028429628425684,1534636799999,345964004.3657212,276121,29469.810485,189808853.55518275,0,2018,8,18,0.37300642002695805,0.04126973301077482,0.027752721022702195,0.033100279789034015,0.39832374054661035,0.38850900334334065,0.4719389085330962,0.03276694053652844,0.07568835555168245,0.029684034426578295,0.09009519977811255,0.029695847109605385,0.07048617035499685,0.04108366001390902,0.058352755682980394,0.041544347616624,0.05390055799152291,0.024472384397850166,0.029871892107675546,0.06183394813229347,0.4903288913959793,0.21313619481579618,0.18654266751343532
6387.96,6541.0,6300.0,0.03172780891480889,0.05903839037899901,1534723199999,289271954.5532653,190758,25368.613272,162405728.97807813,0,2018,8,19,0.40067891518211296,0.03875602794625211,0.028743873406365347,0.03224467352328203,0.3997718331878452,0.38825324280501733,0.4775843781849128,0.030857623617899562,0.07028429628425684,0.030117232622282063,0.06341026396548553,0.029129870583984425,0.06560841415451986,0.03711162568428088,0.04733095866874182,0.04029447874212762,0.060372884388509775,0.020624025575685285,0.025620139038166716,0.06263663708973294,0.5148227810328391,0.2558131324690186,0.19784766327347156
6477.53,6530.0,6220.0,0.029564343873291227,0.06462053651137083,1534809599999,317617945.7492608,237055,26468.017091,170185693.09984115,0,2018,8,20,0.35059297042718984,0.03708808730119726,0.029035213151155793,0.03150017971418517,0.399662647750456,0.3880242696659351,0.4779076055405978,0.03172780891480889,0.05903839037899901,0.03276694053652844,0.07568835555168245,0.0298979746451841,0.09009519977811255,0.0372510072381278,0.04286812125053499,0.04088940000854743,0.03768473290333995,0.021198133845603928,0.01993234187582401,0.06390372185061688,0.4652943393897892,0.23306167706272665,0.18230732857547047
6251.0,6500.0,6235.08,0.03175180531632017,0.05427660236036611,1534895999999,265458342.7817206,180578,23219.823973,148276323.26185247,0,2018,8,21,0.4188615846833692,0.0354382389611806,0.02967407268849434,0.030932976597956394,0.40128904460098497,0.3882040212852033,0.4828394401563924,0.029564343873291227,0.06462053651137083,0.030857623617899562,0.07028429628425684,0.03033107732713773,0.06341026396548553,0.036382956404169595,0.04269103450162484,0.04085064513747781,0.039504285217917164,0.019848883488994586,0.013538168320180052,0.06438422912516704,0.4943790591412272,0.26282498572288493,0.19514654772661477
6479.98,6882.54,6251.2,0.030594634715506632,0.10206601957847618,1534982399999,512501182.2029021,326562,40431.002002,266272244.801362,0,2018,8,22,0.3912105035776495,0.03366180156999205,0.030410080460728024,0.030345477679386224,0.4019855743264701,0.388503253048962,0.48428113484324337,0.03175180531632017,0.05427660236036611,0.03172780891480889,0.05903839037899901,0.03298020102025355,0.07568835555168245,0.034296992466596996,0.05936403869337128,0.04401922008493048,0.054463481118211865,0.014803711232936747,0.009729076616712348,0.06434349736896589,0.4327848319321764,0.2710458114289979,0.17335597864327879
6362.57,6576.99,6342.28,0.0321890838717951,0.0526830092405628,1535068799999,259786384.55491504,187637,22134.603236,142492145.48212317,0,2018,8,23,0.4393208008939212,0.031856351112786736,0.03146130866799961,0.029894687936378353,0.40381408180300693,0.38915066953610267,0.4884824694489489,0.030594634715506632,0.10206601957847618,0.029564343873291227,0.06462053651137083,0.031071305077568022,0.07028429628425684,0.030071254569966628,0.07792258512371701,0.05058744225621341,0.07875719531341643,0.017665406784972432,0.010601234298643021,0.06072130676956933,0.48909282876840193,0.3331108718472154,0.1539132871531103
6525.0,6725.0,6440.5,0.033710766612164725,0.0499838107358814,1535155199999,251513064.47447148,180167,21280.935824,139769204.2073669,0,2018,8,24,0.4822226291020253,0.0312130412657771,0.031825700980085365,0.029729154081297976,0.40645921786142,0.3902588643059749,0.49404240248103015,0.0321890838717951,0.0526830092405628,0.03175180531632017,0.05427660236036611,0.03194129851157984,0.05903839037899901,0.032448899905589634,0.06791564995628348,0.04843504139680714,0.06315710398728464,0.02644880238795623,0.012683327640024597,0.05753271167786507,0.49931128930470425,0.32299680435082195,0.17062246918497315
6686.98,6789.0,6650.61,0.03421595401240235,0.0248852119782831,1535241599999,129083702.47542232,122483,9829.849484,66019304.90679335,0,2018,8,25,0.49619713661559806,0.03053065043244061,0.03227242403446007,0.02958260971324922,0.40902378358672276,0.39171770244838133,0.49827340411998783,0.033710766612164725,0.0499838107358814,0.030594634715506632,0.10206601957847618,0.02977831048188137,0.06462053651137083,0.028701818662170198,0.07724457861123997,0.04595201000827548,0.056537356439559976,0.02463894774326251,0.014324104705813433,0.05518881876823152,0.5450769607983594,0.3722459630738618,0.18430938602994495
6733.64,6775.27,6568.0,0.03388913662501786,0.026051416900809064,1535327999999,134117930.3957502,130769,9897.250377,66041984.74840774,0,2018,8,26,0.486197983416255,0.029975952743979913,0.032636975609965174,0.029464173820958006,0.4109310389222161,0.39331037660734985,0.4998883224380877,0.03421595401240235,0.0248852119782831,0.0321890838717951,0.0526830092405628,0.03196528962224199,0.05427660236036611,0.029559865105852283,0.06159303362396512,0.0485606304902734,0.057125834538313526,0.025346726733472755,0.015366092542624877,0.050965148801485914,0.5017908500297416,0.3580683458998892,0.1710178366566839
6700.0,6940.51,6646.5,0.035916103917048234,0.04924920938052556,1535414399999,254214730.3171242,205441,21458.101843,144536972.8579014,0,2018,8,27,0.5435992949769825,0.030423752864842647,0.032341646184383024,0.0295592876978351,0.4138998725633152,0.39524701056524614,0.5040386774340512,0.03388913662501786,0.026051416900809064,0.033710766612164725,0.0499838107358814,0.030808374160311132,0.10206601957847618,0.030297858866220904,0.050328488160239965,0.04891486361005025,0.034172048683742726,0.022161630816905,0.019210335893306337,0.04578776456429187,0.5547948640584984,0.37169951849676086,0.18004901110120805
6907.26,7135.0,6860.0,0.037543098800082775,0.0631967765940887,1535500799999,338220284.29016566,252033,26495.589966,185343334.34057817,0,2018,8,28,0.5849498369246314,0.031572289031714516,0.03190551664984986,0.029958298935167924,0.41739499931188495,0.3975762545635108,0.5087760654880856,0.035916103917048234,0.04924920938052556,0.03421595401240235,0.0248852119782831,0.03240247176430823,0.0526830092405628,0.029695847109605385,0.07048617035499685,0.048778493086286415,0.0332726823322056,0.0275637936363032,0.02382479608702337,0.04009039678362976,0.5531156510769618,0.3972188505931551,0.18911906324053962
7077.0,7133.81,6912.34,0.03710698606168533,0.05648928358328052,1535587199999,304565438.4850058,223772,23716.20275,167062558.37522662,0,2018,8,29,0.5694284253375314,0.032359038769590585,0.03156445312995624,0.03021120460534754,0.41986171292845187,0.39999009641022043,0.5097968565922659,0.037543098800082775,0.0631967765940887,0.03388913662501786,0.026051416900809064,0.033923818996297414,0.0499838107358814,0.029129870583984425,0.06560841415451986,0.048418335036346044,0.051894133886739094,0.027691007073988718,0.025206260015490492,0.033574414581343685,0.5204564011750042,0.3995305639520127,0.18846162824879611
7033.21,7063.63,6784.81,0.036656397761242604,0.05841494412339222,1535673599999,309357226.58362526,230848,24453.041781,169234472.84231016,0,2018,8,30,0.552935339419012,0.03289824726984945,0.031850366764365604,0.030635293061676713,0.4214847496632152,0.40228335020896383,0.5083417935038176,0.03710698606168533,0.05648928358328052,0.035916103917048234,0.04924920938052556,0.034428895010237506,0.0248852119782831,0.0298979746451841,0.09009519977811255,0.044115573047589826,0.06320873796155085,0.023978218343668208,0.025570217929739493,0.029907390964030302,0.5051996451915765,0.38480736165266016,0.20644679017105266
6984.84,7089.0,6888.0,0.036912586064016956,0.05282666086800159,1535759999999,282722730.06131953,203142,21668.412208,151377811.8924784,0,2018,8,31,0.5604570111286844,0.03343779783413723,0.03207113010046583,0.031028125780652643,0.42290821529770284,0.4044355993183916,0.5066403751445216,0.036656397761242604,0.05841494412339222,0.037543098800082775,0.0631967765940887,0.03410214968121933,0.026051416900809064,0.03033107732713773,0.06341026396548553,0.042888335463718064,0.05569424279477347,0.009548669779151297,0.025674170505574793,0.026842331127906193,0.514491353542925,0.38230425675319,0.21412390075019666
7011.21,7275.0,7008.74,0.03874680493257206,0.052637306482665444,1535846399999,287299347.7691456,217286,22552.716145,160667815.7528499,0,2018,9,1,0.611944496611692,0.034300202373799514,0.03205477827956153,0.031477861392773504,0.42523063662318084,0.40667564645825627,0.5076997809105309,0.036912586064016956,0.05282666086800159,0.03710698606168533,0.05648928358328052,0.0361286700571513,0.04924920938052556,0.03298020102025355,0.07568835555168245,0.04212227113257469,0.04922907080242694,0.013353163525492808,0.029045253692635872,0.024834426573906863,0.5101477875132,0.37056083694842357,0.2285605373671347
